Datetime,ETE.AT,AAPL,MSFT
2026-08-31 15:01:00+00:00,19.611942098213603,315.7500915527344,511.4150085449219
2026-08-31 15:02:00+00:00,19.60966422814863,315.57000732421875,511.1499938964844
2026-08-31 15:03:00+00:00,19.60966422814863,315.3800048828125,511.3949890136719
2026-08-31 15:04:00+00:00,19.60966422814863,315.23809814453125,511.07000732421875
2026-08-31 15:05:00+00:00,19.60966422814863,315.1000061035156,511.239990234375
2026-08-31 15:06:00+00:00,19.611942098213603,315.29998779296875,511.6036071777344
2026-08-31 15:07:00+00:00,19.614221980531283,315.20001220703125,511.7049865722656
2026-08-31 15:08:00+00:00,19.614221980531283,315.2300109863281,511.5299987792969
2026-08-31 15:09:00+00:00,19.614221980531283,315.4549865722656,511.8800048828125
2026-08-31 15:10:00+00:00,19.60966422814863,315.5400085449219,511.89990234375
2026-08-31 15:11:00+00:00,19.60966422814863,315.364990234375,511.6983947753906
2026-08-31 15:12:00+00:00,19.614221980531283,315.3299865722656,511.44500732421875
2026-08-31 15:13:00+00:00,19.614221980531283,315.2699890136719,510.6449890136719
2026-08-31 15:14:00+00:00,19.611942098213603,315.31500244140625,511.18341064453125
2026-08-31 15:15:00+00:00,19.60966422814863,315.3399963378906,510.9100036621094
2026-08-31 15:16:00+00:00,19.60966422814863,315.1650085449219,510.5299987792969
2026-08-31 15:17:00+00:00,19.60738635808366,315.07000732421875,510.7950134277344
2026-08-31 15:18:00+00:00,19.60966422814863,315.07000732421875,511.4949951171875
2026-08-31 15:19:00+00:00,19.60738635808366,315.17999267578125,511.7987060546875
2026-08-31 15:20:00+00:00,19.60966422814863,315.07501220703125,511.2799987792969
2026-08-31 15:21:00+00:00,19.60966422814863,315.2099914550781,511.1499938964844
2026-08-31 15:22:00+00:00,19.60966422814863,315.3999938964844,511.114990234375
2026-08-31 15:23:00+00:00,19.60738635808366,315.3056945800781,511.510009765625
2026-08-31 15:24:00+00:00,19.60966422814863,315.06500244140625,511.5899963378906
2026-08-31 15:25:00+00:00,19.611942098213603,315.0199890136719,511.3550109863281
2026-08-31 15:26:00+00:00,19.611942098213603,315.0350036621094,511.1377868652344
2026-08-31 15:27:00+00:00,19.611942098213603,314.9599914550781,510.9100036621094
2026-08-31 15:28:00+00:00,19.614221980531283,315.0799865722656,510.5899963378906
2026-08-31 15:29:00+00:00,19.614221980531283,315.06988525390625,510.82000732421875
2026-08-31 15:30:00+00:00,19.616501862848963,314.92401123046875,510.3999938964844
2026-08-31 15:31:00+00:00,19.618779732913936,314.8399963378906,510.5299987792969
2026-08-31 15:32:00+00:00,19.618779732913936,314.8599853515625,510.0
2026-08-31 15:33:00+00:00,19.616501862848963,314.7799987792969,510.3299865722656
2026-08-31 15:34:00+00:00,19.616501862848963,315.1000061035156,510.2300109863281
2026-08-31 15:35:00+00:00,19.618779732913936,315.04998779296875,510.2001037597656
2026-08-31 15:36:00+00:00,19.618779732913936,314.92498779296875,510.7139892578125
2026-08-31 15:37:00+00:00,19.618779732913936,314.9150085449219,510.5050964355469
2026-08-31 15:38:00+00:00,19.618779732913936,314.7900085449219,510.48980712890625
2026-08-31 15:39:00+00:00,19.618779732913936,314.7300109863281,510.6199951171875
2026-08-31 15:40:00+00:00,19.618779732913936,314.7349853515625,510.7650146484375
2026-08-31 15:41:00+00:00,19.618779732913936,314.7900085449219,510.8500061035156
2026-08-31 15:42:00+00:00,19.618779732913936,314.8299865722656,511.1499938964844
2026-08-31 15:43:00+00:00,19.616501862848963,314.760009765625,510.8800048828125
2026-08-31 15:44:00+00:00,19.616501862848963,314.91900634765625,511.0950012207031
2026-08-31 15:45:00+00:00,19.616501862848963,314.7099914550781,510.989990234375
2026-08-31 15:46:00+00:00,19.618779732913936,314.8349914550781,511.0
2026-08-31 15:47:00+00:00,19.618779732913936,314.7699890136719,510.625
2026-08-31 15:48:00+00:00,19.621061627484323,314.7699890136719,510.56500244140625
2026-08-31 15:49:00+00:00,19.618779732913936,314.9150085449219,510.54998779296875
2026-08-31 15:50:00+00:00,19.618779732913936,314.92999267578125,510.7550048828125
2026-08-31 15:51:00+00:00,19.616501862848963,314.9649963378906,510.8099060058594
2026-08-31 15:52:00+00:00,19.618779732913936,314.9949951171875,510.7250061035156
2026-08-31 15:53:00+00:00,19.618779732913936,315.0199890136719,510.68499755859375
2026-08-31 15:54:00+00:00,19.616501862848963,314.92999267578125,510.7850036621094
2026-08-31 15:55:00+00:00,19.616501862848963,314.79998779296875,510.7900085449219
2026-08-31 15:56:00+00:00,19.614221980531283,314.739990234375,510.1300048828125
2026-08-31 15:57:00+00:00,19.614221980531283,314.67999267578125,510.2650146484375
2026-08-31 15:58:00+00:00,19.614221980531283,314.7799987792969,510.2250061035156
2026-08-31 15:59:00+00:00,19.614221980531283,314.6600036621094,509.9071044921875
2026-08-31 16:00:00+00:00,19.614221980531283,314.6099853515625,509.9599914550781
2026-08-31 16:01:00+00:00,19.616501862848963,314.6199951171875,509.8349914550781
2026-08-31 16:02:00+00:00,19.616501862848963,314.54998779296875,509.5
2026-08-31 16:03:00+00:00,19.614221980531283,314.55999755859375,509.4549865722656
2026-08-31 16:04:00+00:00,19.614221980531283,314.3699951171875,509.29998779296875
2026-08-31 16:05:00+00:00,19.616501862848963,314.135009765625,509.5799865722656
2026-08-31 16:06:00+00:00,19.616501862848963,314.1400146484375,509.54998779296875
2026-08-31 16:07:00+00:00,19.614221980531283,314.07000732421875,509.5299987792969
2026-08-31 16:08:00+00:00,19.614221980531283,314.04180908203125,509.8349914550781
2026-08-31 16:09:00+00:00,19.614221980531283,314.010009765625,509.8500061035156
2026-08-31 16:10:00+00:00,19.614221980531283,314.0400085449219,510.2250061035156
2026-08-31 16:11:00+00:00,19.614221980531283,314.1720886230469,510.44500732421875
2026-08-31 16:12:00+00:00,19.614221980531283,314.1499938964844,510.4150085449219
2026-08-31 16:13:00+00:00,19.614221980531283,314.17999267578125,510.260009765625
2026-08-31 16:14:00+00:00,19.614221980531283,314.4599914550781,510.54998779296875
2026-08-31 16:15:00+00:00,19.614221980531283,314.45001220703125,510.43499755859375
2026-08-31 16:16:00+00:00,19.614221980531283,314.260009765625,510.510009765625
2026-08-31 16:17:00+00:00,19.611942098213603,314.1050109863281,510.2349853515625
2026-08-31 16:18:00+00:00,19.611942098213603,314.07000732421875,510.3399963378906
2026-08-31 16:19:00+00:00,19.611942098213603,314.25,510.4599914550781
2026-08-31 16:20:00+00:00,19.614221980531283,314.2349853515625,510.7300109863281
2026-08-31 16:21:00+00:00,19.616501862848963,314.2049865722656,510.69000244140625
2026-08-31 16:22:00+00:00,19.616501862848963,314.2701110839844,510.5050048828125
2026-08-31 16:23:00+00:00,19.614221980531283,314.20001220703125,510.5400085449219
2026-08-31 16:24:00+00:00,19.616501862848963,314.30999755859375,510.5
2026-08-31 16:25:00+00:00,19.614221980531283,314.260009765625,510.6099853515625
2026-08-31 16:26:00+00:00,19.614221980531283,314.5150146484375,510.5150146484375
2026-08-31 16:27:00+00:00,19.614221980531283,314.8299865722656,510.4150085449219
2026-08-31 16:28:00+00:00,19.614221980531283,314.6400146484375,510.67950439453125
2026-08-31 16:29:00+00:00,19.614221980531283,314.6700134277344,510.60009765625
2026-08-31 16:30:00+00:00,19.614221980531283,314.32501220703125,510.4800109863281
2026-08-31 16:31:00+00:00,19.614221980531283,314.04010009765625,510.2200012207031
2026-08-31 16:32:00+00:00,19.614221980531283,314.0852966308594,509.6600036621094
2026-08-31 16:33:00+00:00,19.614221980531283,314.125,510.364990234375
2026-08-31 16:34:00+00:00,19.614221980531283,314.06500244140625,510.67999267578125
2026-08-31 16:35:00+00:00,19.611942098213603,313.635009765625,510.7799987792969
2026-08-31 16:36:00+00:00,19.611942098213603,313.639892578125,510.67999267578125
2026-08-31 16:37:00+00:00,19.611942098213603,313.3900146484375,510.6400146484375
2026-08-31 16:38:00+00:00,19.611942098213603,313.0899963378906,510.55499267578125
2026-08-31 16:39:00+00:00,19.611942098213603,313.1300048828125,510.1600036621094
2026-08-31 16:40:00+00:00,19.611942098213603,313.5351867675781,510.0360107421875
2026-08-31 16:41:00+00:00,19.611942098213603,313.489990234375,510.6700134277344
2026-08-31 16:42:00+00:00,19.611942098213603,313.385009765625,510.6199951171875
2026-08-31 16:43:00+00:00,19.611942098213603,313.46990966796875,510.67498779296875
2026-08-31 16:44:00+00:00,19.611942098213603,313.4800109863281,510.6199951171875
2026-08-31 16:45:00+00:00,19.611942098213603,313.3999938964844,510.54010009765625
2026-08-31 16:46:00+00:00,19.611942098213603,313.6300048828125,510.75
2026-08-31 16:47:00+00:00,19.611942098213603,313.5199890136719,510.69000244140625
2026-08-31 16:48:00+00:00,19.611942098213603,313.6549987792969,511.0799865722656
2026-08-31 16:49:00+00:00,19.60966422814863,313.70001220703125,510.9750061035156
2026-08-31 16:50:00+00:00,19.611942098213603,313.6824035644531,511.010009765625
2026-08-31 16:51:00+00:00,19.614221980531283,313.6199951171875,510.9100036621094
2026-08-31 16:52:00+00:00,19.614221980531283,313.6499938964844,511.5400085449219
2026-08-31 16:53:00+00:00,19.614221980531283,313.7799987792969,511.3450012207031
2026-08-31 16:54:00+00:00,19.614221980531283,313.760009765625,511.239990234375
2026-08-31 16:55:00+00:00,19.611942098213603,313.81500244140625,511.3699951171875
2026-08-31 16:56:00+00:00,19.611942098213603,313.70001220703125,511.3599853515625
2026-08-31 16:57:00+00:00,19.611942098213603,313.7799987792969,511.4649963378906
2026-08-31 16:58:00+00:00,19.614221980531283,313.7799987792969,511.3900146484375
2026-08-31 16:59:00+00:00,19.614221980531283,313.760009765625,511.3900146484375
2026-08-31 17:00:00+00:00,19.614221980531283,313.69000244140625,511.2099914550781
2026-08-31 17:01:00+00:00,19.614221980531283,313.56500244140625,511.2300109863281
2026-08-31 17:02:00+00:00,19.614221980531283,313.57000732421875,511.2300109863281
2026-08-31 17:03:00+00:00,19.614221980531283,313.57000732421875,511.2401123046875
2026-08-31 17:04:00+00:00,19.614221980531283,313.4800109863281,511.07501220703125
2026-08-31 17:05:00+00:00,19.611942098213603,313.5508117675781,511.3599853515625
2026-08-31 17:06:00+00:00,19.611942098213603,313.6199951171875,511.2123107910156
2026-08-31 17:07:00+00:00,19.611942098213603,313.739990234375,511.1679992675781
2026-08-31 17:08:00+00:00,19.614221980531283,313.6451110839844,510.8699951171875
2026-08-31 17:09:00+00:00,19.611942098213603,313.62200927734375,511.010009765625
2026-08-31 17:10:00+00:00,19.614221980531283,313.6300048828125,511.260009765625
2026-08-31 17:11:00+00:00,19.614221980531283,313.7008056640625,511.3349914550781
2026-08-31 17:12:00+00:00,19.614221980531283,313.760009765625,511.30499267578125
2026-08-31 17:13:00+00:00,19.616501862848963,313.80999755859375,511.0249938964844
2026-08-31 17:14:00+00:00,19.616501862848963,314.0314025878906,511.1549987792969
2026-08-31 17:15:00+00:00,19.614221980531283,313.875,511.42498779296875
2026-08-31 17:16:00+00:00,19.616501862848963,313.9100036621094,511.4119873046875
2026-08-31 17:17:00+00:00,19.616501862848963,313.95001220703125,511.260009765625
2026-08-31 17:18:00+00:00,19.616501862848963,314.04998779296875,511.2900085449219
2026-08-31 17:19:00+00:00,19.616501862848963,314.07000732421875,511.42999267578125
2026-08-31 17:20:00+00:00,19.616501862848963,314.0799865722656,511.19000244140625
2026-08-31 17:21:00+00:00,19.616501862848963,314.1300048828125,510.9949951171875
2026-08-31 17:22:00+00:00,19.616501862848963,314.1600036621094,511.18499755859375
2026-08-31 17:23:00+00:00,19.616501862848963,314.2049865722656,511.1600036621094
2026-08-31 17:24:00+00:00,19.616501862848963,314.1499938964844,511.135009765625
2026-08-31 17:25:00+00:00,19.616501862848963,314.0,510.95001220703125
2026-08-31 17:26:00+00:00,19.614221980531283,314.0,510.8450012207031
2026-08-31 17:27:00+00:00,19.614221980531283,313.8500061035156,510.8999938964844
2026-08-31 17:28:00+00:00,19.611942098213603,313.8500061035156,510.55999755859375
2026-08-31 17:29:00+00:00,19.614221980531283,313.8800048828125,510.6799011230469
2026-08-31 17:30:00+00:00,19.611942098213603,313.7099914550781,510.4599914550781
2026-08-31 17:31:00+00:00,19.611942098213603,313.6400146484375,510.4205017089844
2026-08-31 17:32:00+00:00,19.611942098213603,313.70001220703125,510.2200012207031
2026-08-31 17:33:00+00:00,19.611942098213603,313.69500732421875,510.20001220703125
2026-08-31 17:34:00+00:00,19.611942098213603,313.3949890136719,510.3399963378906
2026-08-31 17:35:00+00:00,19.611942098213603,313.5799865722656,510.4200134277344
2026-08-31 17:36:00+00:00,19.611942098213603,313.7699890136719,510.3599853515625
2026-08-31 17:37:00+00:00,19.611942098213603,313.9949951171875,510.41290283203125
2026-08-31 17:38:00+00:00,19.611942098213603,313.94000244140625,510.42999267578125
2026-08-31 17:39:00+00:00,19.611942098213603,314.0950012207031,510.6300048828125
2026-08-31 17:40:00+00:00,19.611942098213603,314.1400146484375,510.7250061035156
2026-08-31 17:41:00+00:00,19.611942098213603,314.2049865722656,510.75
2026-08-31 17:42:00+00:00,19.614221980531283,314.06500244140625,510.57000732421875
2026-08-31 17:43:00+00:00,19.614221980531283,314.1200866699219,510.57000732421875
2026-08-31 17:44:00+00:00,19.614221980531283,314.1700134277344,510.6099853515625
2026-08-31 17:45:00+00:00,19.611942098213603,314.260009765625,510.6000061035156
2026-08-31 17:46:00+00:00,19.614221980531283,314.2449951171875,510.6199951171875
2026-08-31 17:47:00+00:00,19.616501862848963,314.32000732421875,510.67999267578125
2026-08-31 17:48:00+00:00,19.614221980531283,314.3699951171875,510.6700134277344
2026-08-31 17:49:00+00:00,19.616501862848963,314.42498779296875,510.7998962402344
2026-08-31 17:50:00+00:00,19.616501862848963,314.52899169921875,511.1199951171875
2026-08-31 17:51:00+00:00,19.614221980531283,314.67999267578125,511.1700134277344
2026-08-31 17:52:00+00:00,19.614221980531283,314.79998779296875,511.04998779296875
2026-08-31 17:53:00+00:00,19.614221980531283,314.82000732421875,511.135009765625
2026-08-31 17:54:00+00:00,19.614221980531283,315.1000061035156,511.0849914550781
2026-08-31 17:55:00+00:00,19.614221980531283,315.0299987792969,511.0150146484375
2026-08-31 17:56:00+00:00,19.614221980531283,315.0299987792969,510.9800109863281
2026-08-31 17:57:00+00:00,19.614221980531283,314.94000244140625,510.9599914550781
2026-08-31 17:58:00+00:00,19.611942098213603,315.010009765625,511.010009765625
2026-08-31 17:59:00+00:00,19.611942098213603,315.07489013671875,511.0199890136719
2026-08-31 18:00:00+00:00,19.611942098213603,315.04998779296875,510.6400146484375
2026-08-31 18:01:00+00:00,19.611942098213603,314.93499755859375,511.1400146484375
2026-08-31 18:02:00+00:00,19.611942098213603,314.92999267578125,511.2300109863281
2026-08-31 18:03:00+00:00,19.611942098213603,315.0849914550781,511.18499755859375
2026-08-31 18:04:00+00:00,19.614221980531283,315.1600036621094,511.2200012207031
2026-08-31 18:05:00+00:00,19.614221980531283,315.1700134277344,511.2300109863281
2026-08-31 18:06:00+00:00,19.614221980531283,315.3349914550781,511.239990234375
2026-08-31 18:07:00+00:00,19.614221980531283,315.3301086425781,511.0596008300781
2026-08-31 18:08:00+00:00,19.614221980531283,315.4949951171875,511.19000244140625
2026-08-31 18:09:00+00:00,19.614221980531283,315.6000061035156,511.20001220703125
2026-08-31 18:10:00+00:00,19.614221980531283,315.57000732421875,511.0899963378906
2026-08-31 18:11:00+00:00,19.614221980531283,315.6000061035156,511.42498779296875
2026-08-31 18:12:00+00:00,19.614221980531283,315.56988525390625,511.5050048828125
2026-08-31 18:13:00+00:00,19.616501862848963,315.33990478515625,511.5899963378906
2026-08-31 18:14:00+00:00,19.616501862848963,315.3599853515625,511.6499938964844
2026-08-31 18:15:00+00:00,19.616501862848963,315.2799987792969,511.4599914550781
2026-08-31 18:16:00+00:00,19.616501862848963,315.29998779296875,512.0650024414062
2026-08-31 18:17:00+00:00,19.616501862848963,315.30999755859375,511.7799987792969
2026-08-31 18:18:00+00:00,19.614221980531283,315.29998779296875,511.864990234375
2026-08-31 18:19:00+00:00,19.614221980531283,315.43109130859375,511.8924865722656
2026-08-31 18:20:00+00:00,19.614221980531283,315.5450134277344,511.7900085449219
2026-08-31 18:21:00+00:00,19.614221980531283,315.5050048828125,511.6499938964844
2026-08-31 18:22:00+00:00,19.614221980531283,315.5751037597656,511.2710876464844
2026-08-31 18:23:00+00:00,19.614221980531283,315.9100036621094,511.56500244140625
2026-08-31 18:24:00+00:00,19.616501862848963,315.80499267578125,511.42498779296875
2026-08-31 18:25:00+00:00,19.614221980531283,315.69500732421875,511.3299865722656
2026-08-31 18:26:00+00:00,19.611942098213603,315.6200866699219,511.1499938964844
2026-08-31 18:27:00+00:00,19.614221980531283,315.80999755859375,511.1600036621094
2026-08-31 18:28:00+00:00,19.614221980531283,315.80010986328125,511.1499938964844
2026-08-31 18:29:00+00:00,19.611942098213603,315.68499755859375,510.9200134277344
2026-08-31 18:30:00+00:00,19.611942098213603,315.760009765625,510.9700012207031
2026-08-31 18:31:00+00:00,19.614221980531283,315.7950134277344,510.8512878417969
2026-08-31 18:32:00+00:00,19.611942098213603,315.8299865722656,510.6700134277344
2026-08-31 18:33:00+00:00,19.614221980531283,315.8299865722656,510.6199951171875
2026-08-31 18:34:00+00:00,19.614221980531283,315.8399963378906,510.45001220703125
2026-08-31 18:35:00+00:00,19.614221980531283,315.760009765625,510.0400085449219
2026-08-31 18:36:00+00:00,19.611942098213603,315.6000061035156,510.1549987792969
2026-08-31 18:37:00+00:00,19.614221980531283,315.590087890625,510.1700134277344
2026-08-31 18:38:00+00:00,19.611942098213603,315.3599853515625,509.7749938964844
2026-08-31 18:39:00+00:00,19.611942098213603,315.2926025390625,509.8800048828125
2026-08-31 18:40:00+00:00,19.614221980531283,315.4200134277344,510.6700134277344
2026-08-31 18:41:00+00:00,19.611942098213603,315.3599853515625,510.30499267578125
2026-08-31 18:42:00+00:00,19.611942098213603,315.1600036621094,510.2900085449219
2026-08-31 18:43:00+00:00,19.611942098213603,315.1300048828125,509.8599853515625
2026-08-31 18:44:00+00:00,19.611942098213603,315.2701110839844,510.2099914550781
2026-08-31 18:45:00+00:00,19.611942098213603,315.27850341796875,510.05499267578125
2026-08-31 18:46:00+00:00,19.611942098213603,315.3800048828125,510.0400085449219
2026-08-31 18:47:00+00:00,19.614221980531283,315.46600341796875,510.1300048828125
2026-08-31 18:48:00+00:00,19.614221980531283,315.44000244140625,510.2300109863281
2026-08-31 18:49:00+00:00,19.614221980531283,315.2900085449219,510.18499755859375
2026-08-31 18:50:00+00:00,19.616501862848963,315.3900146484375,510.29998779296875
2026-08-31 18:51:00+00:00,19.616501862848963,315.4150085449219,510.17999267578125
2026-08-31 18:52:00+00:00,19.614221980531283,315.3800048828125,510.5199890136719
2026-08-31 18:53:00+00:00,19.616501862848963,315.36199951171875,510.8500061035156
2026-08-31 18:54:00+00:00,19.616501862848963,315.3999938964844,510.70001220703125
2026-08-31 18:55:00+00:00,19.616501862848963,315.2789001464844,510.6700134277344
2026-08-31 18:56:00+00:00,19.616501862848963,315.3026123046875,510.80999755859375
2026-08-31 18:57:00+00:00,19.614221980531283,315.3599853515625,510.8599853515625
2026-08-31 18:58:00+00:00,19.614221980531283,315.3901062011719,511.1502990722656
2026-08-31 18:59:00+00:00,19.611942098213603,315.3900146484375,511.0450134277344
2026-08-31 19:00:00+00:00,19.614221980531283,315.4490051269531,511.2300109863281
2026-08-31 19:01:00+00:00,19.614221980531283,315.4700012207031,511.1300048828125
2026-08-31 19:02:00+00:00,19.614221980531283,315.5350036621094,511.2099914550781
2026-08-31 19:03:00+00:00,19.614221980531283,315.55499267578125,511.1650085449219
2026-08-31 19:04:00+00:00,19.614221980531283,315.6050109863281,510.9849853515625
2026-08-31 19:05:00+00:00,19.614221980531283,315.6000061035156,510.8450012207031
2026-08-31 19:06:00+00:00,19.614221980531283,315.54229736328125,510.42999267578125
2026-08-31 19:07:00+00:00,19.614221980531283,315.56500244140625,510.4800109863281
2026-08-31 19:08:00+00:00,19.614221980531283,315.54998779296875,510.45001220703125
2026-08-31 19:09:00+00:00,19.614221980531283,315.65008544921875,510.57501220703125
2026-08-31 19:10:00+00:00,19.616501862848963,315.7582092285156,510.7799987792969
2026-08-31 19:11:00+00:00,19.616501862848963,315.8500061035156,510.885009765625
2026-08-31 19:12:00+00:00,19.614221980531283,315.9849853515625,511.04998779296875
