Datetime,ETE.AT,MSFT,AAPL
2026-09-01 17:27:00+00:00,19.514315352167614,501.0899963378906,324.8599853515625
2026-09-01 17:28:00+00:00,19.5165751083714,500.7099914550781,324.739990234375
2026-09-01 17:29:00+00:00,19.523366418312435,500.9750061035156,324.6499938964844
2026-09-01 17:30:00+00:00,19.52563018829278,501.05999755859375,324.6700134277344
2026-09-01 17:31:00+00:00,19.52563018829278,501.2349853515625,324.7135009765625
2026-09-01 17:32:00+00:00,19.523366418312435,501.2699890136719,324.7850036621094
2026-09-01 17:33:00+00:00,19.523366418312435,501.3500061035156,324.67498779296875
2026-09-01 17:34:00+00:00,19.5165751083714,501.7300109863281,324.77099609375
2026-09-01 17:35:00+00:00,19.518838878351744,501.4700012207031,324.70001220703125
2026-09-01 17:36:00+00:00,19.518838878351744,501.1499938964844,324.6199951171875
2026-09-01 17:37:00+00:00,19.518838878351744,501.2200012207031,324.6400146484375
2026-09-01 17:38:00+00:00,19.5165751083714,501.1098937988281,324.54998779296875
2026-09-01 17:39:00+00:00,19.5165751083714,501.1300048828125,324.6099853515625
2026-09-01 17:40:00+00:00,19.514315352167614,501.25,324.4700927734375
2026-09-01 17:41:00+00:00,19.5165751083714,501.3999938964844,324.5199890136719
2026-09-01 17:42:00+00:00,19.514315352167614,501.3999938964844,324.5799865722656
2026-09-01 17:43:00+00:00,19.51205358907555,501.3699951171875,324.78009033203125
2026-09-01 17:44:00+00:00,19.514315352167614,501.239990234375,324.86199951171875
2026-09-01 17:45:00+00:00,19.514315352167614,501.3800048828125,324.8699951171875
2026-09-01 17:46:00+00:00,19.514315352167614,501.67999267578125,324.6700134277344
2026-09-01 17:47:00+00:00,19.51205358907555,501.9700012207031,324.79998779296875
2026-09-01 17:48:00+00:00,19.51205358907555,501.6650085449219,324.7049865722656
2026-09-01 17:49:00+00:00,19.51205358907555,501.5,324.5849914550781
2026-09-01 17:50:00+00:00,19.51205358907555,501.4100036621094,324.60009765625
2026-09-01 17:51:00+00:00,19.51205358907555,501.2298889160156,324.92999267578125
2026-09-01 17:52:00+00:00,19.51205358907555,501.32000732421875,324.8699035644531
2026-09-01 17:53:00+00:00,19.51205358907555,501.1300048828125,324.6549987792969
2026-09-01 17:54:00+00:00,19.514315352167614,501.25,324.75
2026-09-01 17:55:00+00:00,19.51205358907555,501.3949890136719,324.8399963378906
2026-09-01 17:56:00+00:00,19.51205358907555,501.1099853515625,324.90008544921875
2026-09-01 17:57:00+00:00,19.51205358907555,501.260009765625,325.0050048828125
2026-09-01 17:58:00+00:00,19.51205358907555,501.3200988769531,325.0899963378906
2026-09-01 17:59:00+00:00,19.514315352167614,501.44000244140625,325.2099914550781
2026-09-01 18:00:00+00:00,19.514315352167614,501.3800048828125,325.32000732421875
2026-09-01 18:01:00+00:00,19.514315352167614,501.1900939941406,325.69000244140625
2026-09-01 18:02:00+00:00,19.514315352167614,501.45001220703125,325.5299987792969
2026-09-01 18:03:00+00:00,19.5165751083714,501.7799987792969,325.2349853515625
2026-09-01 18:04:00+00:00,19.5165751083714,501.5299987792969,325.17010498046875
2026-09-01 18:05:00+00:00,19.5165751083714,501.6000061035156,324.8851013183594
2026-09-01 18:06:00+00:00,19.5165751083714,500.8301086425781,324.8900146484375
2026-09-01 18:07:00+00:00,19.518838878351744,501.2099914550781,325.05999755859375
2026-09-01 18:08:00+00:00,19.518838878351744,501.04998779296875,324.9114990234375
2026-09-01 18:09:00+00:00,19.5165751083714,500.9248962402344,325.20001220703125
2026-09-01 18:10:00+00:00,19.514315352167614,501.0000915527344,325.1050109863281
2026-09-01 18:11:00+00:00,19.514315352167614,501.05499267578125,325.0798034667969
2026-09-01 18:12:00+00:00,19.514315352167614,501.0249938964844,325.17999267578125
2026-09-01 18:13:00+00:00,19.514315352167614,500.92999267578125,325.1000061035156
2026-09-01 18:14:00+00:00,19.514315352167614,500.68499755859375,324.92498779296875
2026-09-01 18:15:00+00:00,19.51205358907555,500.7250061035156,324.7200012207031
2026-09-01 18:16:00+00:00,19.51205358907555,500.7799987792969,324.7850036621094
2026-09-01 18:17:00+00:00,19.514315352167614,500.92498779296875,324.8500061035156
2026-09-01 18:18:00+00:00,19.514315352167614,501.0299987792969,324.94830322265625
2026-09-01 18:19:00+00:00,19.514315352167614,501.2699890136719,325.114990234375
2026-09-01 18:20:00+00:00,19.514315352167614,501.2900085449219,325.1400146484375
2026-09-01 18:21:00+00:00,19.5165751083714,501.07000732421875,325.0920104980469
2026-09-01 18:22:00+00:00,19.514315352167614,501.25,325.05999755859375
2026-09-01 18:23:00+00:00,19.5165751083714,501.4491882324219,324.8500061035156
2026-09-01 18:24:00+00:00,19.5165751083714,501.4794921875,324.9800109863281
2026-09-01 18:25:00+00:00,19.514315352167614,501.3399963378906,325.0198974609375
2026-09-01 18:26:00+00:00,19.514315352167614,501.239990234375,325.1600036621094
2026-09-01 18:27:00+00:00,19.514315352167614,501.2799987792969,325.43499755859375
2026-09-01 18:28:00+00:00,19.514315352167614,501.17498779296875,325.30999755859375
2026-09-01 18:29:00+00:00,19.514315352167614,501.3699951171875,325.2099914550781
2026-09-01 18:30:00+00:00,19.514315352167614,501.260009765625,324.7698974609375
2026-09-01 18:31:00+00:00,19.51205358907555,501.1499938964844,324.6300048828125
2026-09-01 18:32:00+00:00,19.51205358907555,501.2799987792969,324.7099914550781
2026-09-01 18:33:00+00:00,19.514315352167614,500.93499755859375,324.7900085449219
2026-09-01 18:34:00+00:00,19.514315352167614,500.614990234375,324.8599853515625
2026-09-01 18:35:00+00:00,19.514315352167614,500.6000061035156,324.8800048828125
2026-09-01 18:36:00+00:00,19.514315352167614,500.54998779296875,325.0899963378906
2026-09-01 18:37:00+00:00,19.51205358907555,500.389404296875,325.0150146484375
2026-09-01 18:38:00+00:00,19.51205358907555,500.5150146484375,324.9100036621094
2026-09-01 18:39:00+00:00,19.509791825983484,500.5299987792969,324.69000244140625
2026-09-01 18:40:00+00:00,19.51205358907555,500.5,324.6820068359375
2026-09-01 18:41:00+00:00,19.509791825983484,500.4599914550781,324.6600036621094
2026-09-01 18:42:00+00:00,19.509791825983484,500.2300109863281,324.7149963378906
2026-09-01 18:43:00+00:00,19.51205358907555,500.1700134277344,324.5600891113281
2026-09-01 18:44:00+00:00,19.51205358907555,500.3399963378906,324.5400085449219
2026-09-01 18:45:00+00:00,19.51205358907555,500.3599853515625,324.4617919921875
2026-09-01 18:46:00+00:00,19.51205358907555,500.70001220703125,324.67999267578125
2026-09-01 18:47:00+00:00,19.51205358907555,500.8599853515625,324.79998779296875
2026-09-01 18:48:00+00:00,19.514315352167614,500.7900085449219,324.760009765625
2026-09-01 18:49:00+00:00,19.514315352167614,500.9049987792969,325.0400085449219
2026-09-01 18:50:00+00:00,19.514315352167614,501.0350036621094,324.7900085449219
2026-09-01 18:51:00+00:00,19.5165751083714,501.19500732421875,325.06500244140625
2026-09-01 18:52:00+00:00,19.514315352167614,501.1099853515625,325.5950012207031
2026-09-01 18:53:00+00:00,19.514315352167614,501.05999755859375,325.44000244140625
2026-09-01 18:54:00+00:00,19.5165751083714,501.0060119628906,325.4599914550781
2026-09-01 18:55:00+00:00,19.514315352167614,500.8900146484375,325.3599853515625
2026-09-01 18:56:00+00:00,19.5165751083714,501.239990234375,325.6899108886719
2026-09-01 18:57:00+00:00,19.5165751083714,501.0849914550781,325.5299987792969
2026-09-01 18:58:00+00:00,19.5165751083714,501.1199951171875,325.7449951171875
2026-09-01 18:59:00+00:00,19.518838878351744,500.8851013183594,325.5450134277344
2026-09-01 19:00:00+00:00,19.5165751083714,500.69500732421875,325.70001220703125
2026-09-01 19:01:00+00:00,19.5165751083714,500.8349914550781,325.5350036621094
2026-09-01 19:02:00+00:00,19.5165751083714,501.05999755859375,325.3380126953125
2026-09-01 19:03:00+00:00,19.5165751083714,501.2349853515625,325.5050048828125
2026-09-01 19:04:00+00:00,19.518838878351744,501.135009765625,325.5249938964844
2026-09-01 19:05:00+00:00,19.52110264833209,500.8299865722656,325.3450012207031
2026-09-01 19:06:00+00:00,19.52110264833209,500.9800109863281,325.5950012207031
2026-09-01 19:07:00+00:00,19.52110264833209,500.9599914550781,325.4849853515625
2026-09-01 19:08:00+00:00,19.52110264833209,501.0050048828125,325.2749938964844
2026-09-01 19:09:00+00:00,19.52110264833209,500.7950134277344,325.2361145019531
2026-09-01 19:10:00+00:00,19.52110264833209,500.9200134277344,325.3500061035156
2026-09-01 19:11:00+00:00,19.52110264833209,500.94000244140625,325.5849914550781
2026-09-01 19:12:00+00:00,19.52110264833209,500.8399963378906,325.6600036621094
2026-09-01 19:13:00+00:00,19.52110264833209,500.7950134277344,325.5799865722656
2026-09-01 19:14:00+00:00,19.52110264833209,500.94500732421875,325.7799987792969
2026-09-01 19:15:00+00:00,19.52110264833209,500.8450012207031,325.67999267578125
2026-09-01 19:16:00+00:00,19.52110264833209,500.8819885253906,325.75
2026-09-01 19:17:00+00:00,19.52110264833209,500.79998779296875,325.6099853515625
2026-09-01 19:18:00+00:00,19.52110264833209,500.94500732421875,325.55999755859375
2026-09-01 19:19:00+00:00,19.52110264833209,500.9049987792969,325.6300048828125
2026-09-01 19:20:00+00:00,19.52110264833209,501.0199890136719,325.385009765625
2026-09-01 19:21:00+00:00,19.52110264833209,501.0101013183594,325.510009765625
2026-09-01 19:22:00+00:00,19.52110264833209,501.0,325.70001220703125
2026-09-01 19:23:00+00:00,19.52110264833209,500.9700012207031,325.7099914550781
2026-09-01 19:24:00+00:00,19.52110264833209,500.82000732421875,325.660400390625
2026-09-01 19:25:00+00:00,19.518838878351744,500.75,325.6700134277344
2026-09-01 19:26:00+00:00,19.518838878351744,500.6199951171875,325.7300109863281
2026-09-01 19:27:00+00:00,19.518838878351744,500.68499755859375,325.75
2026-09-01 19:28:00+00:00,19.518838878351744,500.79998779296875,325.75
2026-09-01 19:29:00+00:00,19.518838878351744,500.8699951171875,325.57000732421875
2026-09-01 19:30:00+00:00,19.52110264833209,501.0361022949219,325.4599914550781
2026-09-01 19:31:00+00:00,19.52110264833209,501.159912109375,325.4700012207031
2026-09-01 19:32:00+00:00,19.518838878351744,501.20001220703125,325.24090576171875
2026-09-01 19:33:00+00:00,19.518838878351744,501.4200134277344,325.4620056152344
2026-09-01 19:34:00+00:00,19.5165751083714,501.7099914550781,325.3299865722656
2026-09-01 19:35:00+00:00,19.5165751083714,501.6199951171875,325.4009094238281
2026-09-01 19:36:00+00:00,19.5165751083714,501.4849853515625,325.20001220703125
2026-09-01 19:37:00+00:00,19.5165751083714,501.4800109863281,325.32000732421875
2026-09-01 19:38:00+00:00,19.5165751083714,501.4700012207031,325.3999938964844
2026-09-01 19:39:00+00:00,19.5165751083714,501.07501220703125,325.3999938964844
2026-09-01 19:40:00+00:00,19.5165751083714,500.8999938964844,325.2300109863281
2026-09-01 19:41:00+00:00,19.5165751083714,501.0,325.3299865722656
2026-09-01 19:42:00+00:00,19.5165751083714,500.7200012207031,325.30999755859375
2026-09-01 19:43:00+00:00,19.5165751083714,500.6099853515625,325.2200012207031
2026-09-01 19:44:00+00:00,19.5165751083714,500.7250061035156,325.364990234375
2026-09-01 19:45:00+00:00,19.514315352167614,500.5299987792969,325.3599853515625
2026-09-01 19:46:00+00:00,19.514315352167614,500.44000244140625,325.6098937988281
2026-09-01 19:47:00+00:00,19.5165751083714,500.7149963378906,325.69000244140625
2026-09-01 19:48:00+00:00,19.5165751083714,500.8699951171875,325.6449890136719
2026-09-01 19:49:00+00:00,19.514315352167614,500.6600036621094,325.7749938964844
2026-09-01 19:50:00+00:00,19.5165751083714,500.5799865722656,325.760009765625
2026-09-01 19:51:00+00:00,19.5165751083714,500.5400085449219,325.7099914550781
2026-09-01 19:52:00+00:00,19.5165751083714,500.55999755859375,325.6000061035156
2026-09-01 19:53:00+00:00,19.5165751083714,500.30999755859375,324.6600036621094
2026-09-01 19:54:00+00:00,19.5165751083714,500.9049987792969,324.92999267578125
2026-09-01 19:55:00+00:00,19.5165751083714,500.6000061035156,324.44000244140625
2026-09-01 19:56:00+00:00,19.5165751083714,500.6000061035156,324.54998779296875
2026-09-01 19:57:00+00:00,19.5165751083714,500.45001220703125,324.75
2026-09-01 19:58:00+00:00,19.5165751083714,500.6300048828125,325.0199890136719
2026-09-01 19:59:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:00:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:01:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:02:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:03:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:04:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:05:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:06:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:07:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:08:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:09:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:10:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:11:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:12:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:13:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:14:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:15:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:16:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:17:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:18:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:19:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:20:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 20:21:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:22:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:23:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:24:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:25:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:26:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:27:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:28:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:29:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:30:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:31:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:32:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:33:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:34:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:35:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:36:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:37:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:38:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:39:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 20:40:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:41:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:42:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:43:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:44:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:45:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:46:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:47:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:48:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:49:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:50:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:51:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:52:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 20:53:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:54:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:55:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:56:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:57:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 20:58:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 20:59:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:00:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:01:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:02:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:03:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 21:04:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 21:05:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:06:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:07:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:08:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:09:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:10:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:11:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:12:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:13:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:14:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:15:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:16:00+00:00,19.51205358907555,501.1499938964844,325.1400146484375
2026-09-01 21:17:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:18:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:19:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:20:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:21:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 21:22:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:23:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 21:24:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:25:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:26:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:27:00+00:00,19.514315352167614,501.1499938964844,325.1400146484375
2026-09-01 21:28:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:29:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:30:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:31:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:32:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:33:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:34:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:35:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:36:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:37:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:38:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:39:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:40:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:41:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:42:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:43:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:44:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:45:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:46:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:47:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:48:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:49:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:50:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:51:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:52:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:53:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 21:54:00+00:00,19.5165751083714,501.1499938964844,325.1400146484375
2026-09-01 21:55:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 21:56:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:57:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:58:00+00:00,19.518838878351744,501.1499938964844,325.1400146484375
2026-09-01 21:59:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:00:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:01:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:02:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:03:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:04:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:05:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:06:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:07:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:08:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:09:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:10:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:11:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:12:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:13:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:14:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:15:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:16:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:17:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:18:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:19:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:20:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:21:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:22:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:23:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:24:00+00:00,19.52563018829278,501.1499938964844,325.1400146484375
2026-09-01 22:25:00+00:00,19.527895965161406,501.1499938964844,325.1400146484375
2026-09-01 22:26:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:27:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:28:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:29:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:30:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:31:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:32:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:33:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:34:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:35:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:36:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:37:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:38:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:39:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:40:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:41:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:42:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:43:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:44:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:45:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:46:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:47:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:48:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:49:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:50:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:51:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:52:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:53:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:54:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:55:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:56:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 22:57:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 22:58:00+00:00,19.523366418312435,501.1499938964844,325.1400146484375
2026-09-01 23:00:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:01:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:02:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:03:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:04:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:05:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:06:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:07:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:08:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
2026-09-01 23:09:00+00:00,19.52110264833209,501.1499938964844,325.1400146484375
