Date,AAPL,ETE.AT,MSFT
2025-02-12,227.1327412366827,7.652461528778076,389.2782147287289
2025-02-13,230.9986588106358,7.9290571212768555,389.68920748994424
2025-02-14,232.37650309320725,7.759411334991455,385.1039622089029
2025-02-17,231.76632201166012,7.881113529205322,384.0927448567145
2025-02-18,231.72817806167313,7.971467018127441,385.372046787621
2025-02-19,232.92992894883537,7.882957458496094,391.58102090154716
2025-02-20,234.45638331290684,7.8552985191345215,394.6850966170023
2025-02-21,232.41510602887502,7.973310947418213,384.2399838864585
2025-02-24,234.4568657672835,7.735440254211426,381.21158176299105
2025-02-25,234.70192493245122,7.761255264282227,375.9393899838378
2025-02-26,226.99389145437362,7.799979209899902,375.41637878203437
2025-02-27,224.8587740004532,7.947495460510254,369.8958715839326
2025-02-28,231.22542861956754,8.227779388427734,377.46925141861357
2025-03-03,227.17338320000545,8.227779388427734,368.72292114242555
2025-03-04,223.64031507138316,8.314445495605469,366.33247148627925
2025-03-05,220.47523676606943,8.565224647521973,372.9813450871734
2025-03-06,216.66761459283407,8.637139320373535,363.39708380656884
2025-03-07,220.2536062838626,8.64820384979248,360.3524152035825
2025-03-10,208.1740575943204,8.758841514587402,345.9746898679532
2025-03-11,202.49266617252943,8.71274185180664,346.91549171974475
2025-03-12,197.59040292854115,9.04096794128418,347.09271905034257
2025-03-13,191.432470324713,9.302811622619629,343.8973028977816
2025-03-14,195.46047974669273,9.487207412719727,353.78066148061043
2025-03-17,195.46587633131003,9.404229164123535,353.0744197737895
2025-03-18,193.59499414104903,9.298201560974121,347.159950973728
2025-03-19,195.55240242852324,9.112882614135742,350.40063166346044
2025-03-20,195.0082235221562,9.173733711242676,350.398441080004
2025-03-21,199.8172908448596,8.952457427978516,356.20418154994695
2025-03-24,202.4597981491579,9.219833374023438,358.5526178719483
2025-03-25,205.84140415099046,9.219833374023438,361.52405039024234
2025-03-26,204.10290373940643,9.450328826904297,357.3077427778662
2025-03-27,207.11255599056858,9.256711959838867,359.379895122227
2025-03-28,200.50725865251297,9.035436630249023,346.63896209885206
2025-03-31,203.96690459305864,8.71274185180664,342.79124825729014
2025-04-01,205.03563341707104,8.766217231750488,349.1631906725306
2025-04-02,206.11483579401101,8.834443092346191,349.8578185974766
2025-04-03,185.12559104928732,8.55231761932373,338.0613822583473
2025-04-04,169.5334621885213,8.002815246582031,322.05090845822997
2025-04-07,164.18587265246606,7.4994120597839355,322.0049618571975
2025-04-08,156.99520625119567,7.91799259185791,321.05770248312547
2025-04-09,179.9876193744276,7.691184043884277,351.49689238961946
2025-04-10,172.80390761311355,7.83685827255249,344.15913021344386
2025-04-11,174.934720811465,7.83685827255249,341.04494197148597
2025-04-14,177.4481711896351,8.034162521362305,337.9225331360649
2025-04-15,177.16945335744458,8.5504732131958,336.21303405092476
2025-04-16,170.9802544513368,8.456430435180664,325.2535889354185
2025-04-17,171.78152888300247,8.390048027038574,318.96051700095995
2025-04-21,168.45021319386433,8.390048027038574,311.4500881656568
2025-04-22,172.43357661201117,8.574443817138672,314.922957774761
2025-04-23,179.14256018687593,8.961677551269531,325.9957107681694
2025-04-24,182.8286752773547,8.911890983581543,337.9489851941398
2025-04-25,182.90744774812083,8.762528419494629,340.5791575348612
2025-04-28,184.12481380782629,8.74962043762207,340.84161626435525
2025-04-29,183.99176210909172,8.760684967041016,341.3648215236317
2025-04-30,185.4386629433484,8.5689115524292,343.01945688699743
2025-05-01,187.21223324205312,8.5689115524292,371.27405441797237
2025-05-02,180.6707082343246,8.814160346984863,380.8520554288407
2025-05-05,174.57395299949258,8.932173728942871,380.7297835951722
2025-05-06,174.3923031981285,8.64820384979248,378.56302394410704
2025-05-07,171.96023731163586,8.71274185180664,377.61712171846557
2025-05-08,173.60617004241794,8.729338645935059,383.0515670446912
2025-05-09,175.79506443837545,9.035436630249023,386.342407533175
2025-05-12,186.80565306174594,9.316640853881836,395.4240994972697
2025-05-13,190.98225945551712,9.459547996520996,400.09519816504326
2025-05-14,188.91212023179014,9.42266845703125,400.23448600963457
2025-05-15,188.1901863898529,9.358129501342773,401.26758306687407
2025-05-16,187.84028132569074,9.399619102478027,401.89021750023676
2025-05-19,185.7204070897069,9.404229164123535,406.1461618579051
2025-05-20,183.261058944061,9.542527198791504,403.8706378942188
2025-05-21,178.17040995497518,9.726923942565918,397.0073293150199
2025-05-22,176.8494924908955,9.58862590789795,397.49377165095575
2025-05-23,172.25092006785235,9.316640853881836,395.124694072083
2025-05-26,170.87310859929494,9.57940673828125,391.96414587420804
2025-05-27,174.95482937967063,9.717703819274902,400.5630954538465
2025-05-28,175.93217895596354,9.865220069885254,399.47013270072785
2025-05-29,177.13537297285256,9.865220069885254,404.31112427492917
2025-05-30,175.67001372870436,9.680824279785156,400.6316874882614
2025-06-02,176.80286103850813,9.671603202819824,402.9202544530126
2025-06-03,176.62140133601133,9.820060729980469,400.26246610399903
2025-06-04,177.29816437184218,9.88745403289795,403.4704177069434
2025-06-05,174.80673300532635,10.128141403198242,405.4459898700752
2025-06-06,177.180095547159,10.157024383544922,406.6548407670052
2025-06-09,175.73969846123873,10.157024383544922,410.3515599592356
2025-06-10,176.4913450159156,10.445849418640137,408.0403250656127
2025-06-11,172.9613849606585,10.542123794555664,409.17635645457267
2025-06-12,172.24442987381553,10.397711753845215,411.99831177224405
2025-06-13,168.53516776698416,10.349574089050293,405.4315211456051
2025-06-16,170.86701581874877,10.445849418640137,410.5415954270029
2025-06-17,168.55091679148973,10.301436424255371,409.7884292843373
2025-06-18,170.37415371955103,10.301436424255371,414.1376218953883
2025-06-19,170.4504498329561,10.10888671875,414.32307896311613
2025-06-20,173.74885566289777,10.397711753845215,410.61066843289154
2025-06-23,174.36155992283693,10.426593780517578,418.44065685249734
2025-06-24,171.856050803769,10.864645957946777,418.407423926903
2025-06-25,172.74053720317806,10.68653678894043,419.7737043728375
2025-06-26,171.20642648663033,10.595075607299805,421.5949520094673
2025-06-27,171.15050016918758,10.575819969177246,420.0107442621629
2025-06-30,174.1069850653148,10.426593780517578,419.98985169256775
2025-07-01,175.4623133749783,10.585448265075684,413.35926602788277
2025-07-02,179.08391664126248,10.676909446716309,411.9109328177856
2025-07-03,180.1003714246981,10.86945915222168,418.5991038814973
2025-07-04,180.54029580332463,10.638400077819824,419.62160011074957
2025-07-07,177.35676082842838,10.71541976928711,418.3491922345347
2025-07-08,178.07628049055165,11.071637153625488,418.9982331033116
2025-07-09,179.2172545076346,11.269001007080078,425.2451228834434
2025-07-10,180.19374344484277,11.649288177490234,423.2923090117765
2025-07-11,179.56835762629544,11.50006103515625,425.877107800703
2025-07-14,177.72185724964856,11.336394309997559,426.3753829043162
2025-07-15,178.38068917850978,11.293069839477539,429.32975871398594
2025-07-16,180.186191271423,11.36046314239502,431.3379097179986
2025-07-17,179.62723865691714,11.456737518310547,435.46065044060924
2025-07-18,180.93460484804746,11.480806350708008,434.8140784823827
2025-07-21,181.80947315705725,11.379717826843262,434.251846299263
2025-07-22,182.4516338940084,11.220863342285156,427.82725357233176
2025-07-23,181.54623613293552,11.466365814208984,426.7072702127407
2025-07-24,180.6752766941445,11.726308822631836,429.6483411348545
2025-07-25,181.05553049254013,11.764819145202637,432.69476277928334
2025-07-28,181.18883228496088,11.384531021118164,431.65024378348426
2025-07-29,181.30399165107156,11.56745433807373,437.6678471087689
2025-07-30,180.11037096975542,11.466365814208984,439.9780721278312
2025-07-31,180.7377728446645,11.832210540771484,462.21139480013517
2025-08-01,176.3053014384932,11.605964660644531,454.29941195016727
2025-08-04,174.6591068173293,12.082526206970215,457.76435724878684
2025-08-05,174.328148505203,12.323213577270508,451.1208442368661
2025-08-06,183.28115002636696,12.433930397033691,448.9111326362363
2025-08-07,187.74631818494527,12.587969779968262,442.19703762242716
2025-08-08,195.4729096652154,12.525391578674316,442.70408102322835
2025-08-11,194.3207607696877,12.58315658569336,443.5652633479549
2025-08-12,196.93228903875024,12.58315658569336,451.05807806539815
2025-08-13,199.08372786684777,12.746824264526367,441.4505540167156
2025-08-14,198.0068064260813,12.881608963012695,441.7061614670092
2025-08-15,198.03519218474503,12.881608963012695,442.07625408446984
2025-08-18,196.50495238932126,12.515763282775879,437.393420676457
2025-08-19,196.86730390575576,12.433930397033691,432.6067479734411
2025-08-20,193.41004786975464,12.22693920135498,430.12124316905465
2025-08-21,192.3077831219416,12.255820274353027,429.2274151351703
2025-08-22,195.40232553789247,12.323213577270508,433.21143560296514
2025-08-25,193.28066805706476,12.303958892822266,427.1238067853883
2025-08-26,196.64073111257494,11.93811321258545,428.57961861927834
2025-08-27,197.2966851290039,11.707053184509277,431.8128554296709
2025-08-28,198.92258553993543,11.707053184509277,433.9656015587025
2025-08-29,197.99206629137188,11.389345169067383,430.2123132633569
2025-09-01,197.81860085627613,11.59633731842041,429.83539429129087
2025-09-02,195.3535905596027,11.620405197143555,427.6217703909424
2025-09-03,204.1868562217387,12.00550651550293,430.7536753252207
2025-09-04,204.8785085556301,11.851466178894043,432.08002931674855
2025-09-05,204.8637056932721,11.77925968170166,421.17542361826963
2025-09-08,202.34021749753083,11.451924324035645,421.8623167869009
2025-09-09,198.38967607672203,11.51450252532959,420.0331190892575
2025-09-10,193.07882190628152,11.649288177490234,424.0769938265894
2025-09-11,195.82576234014414,11.812955856323242,424.59457692931755
2025-09-12,198.7333209192002,11.92367172241211,430.97555848391494
2025-09-15,201.10775486734747,11.793700218200684,435.8971129417878
2025-09-16,201.69909579840896,11.57226848602295,429.18843024387024
2025-09-17,200.57470469608234,11.408599853515625,426.11453057001927
2025-09-18,200.40390279582152,11.504875183105469,426.42165144010323
2025-09-19,207.44226447879373,11.269001007080078,435.6719342763463
2025-09-22,217.3797017530851,11.55301284790039,434.73966853306047
2025-09-23,214.80540788969756,11.841838836669922,427.98996365105813
2025-09-24,212.77423653118694,11.812955856323242,428.27743360650675
2025-09-25,217.90699972490438,11.69742488861084,428.1876908639533
2025-09-26,218.23291240296385,11.620405197143555,434.9623916698911
2025-09-29,216.5088865648977,11.841838836669922,435.93307224669843
2025-09-30,216.2503449281503,11.904417037963867,437.9028591589813
2025-10-01,216.86529148226873,12.318400382995605,439.22581976518995
2025-10-02,218.324859990631,12.318400382995605,435.93721329522305
2025-10-03,219.24760626041098,12.742010116577148,437.6315671373741
2025-10-06,218.35276311916186,12.58315658569336,447.6050277407194
2025-10-07,218.21503453797777,12.809403419494629,443.8012776999094
2025-10-08,220.608321844511,13.141551971435547,446.6619711757994
2025-10-09,217.59439716983525,13.348544120788574,445.44230702673303
2025-10-10,211.2726501207071,13.415936470031738,438.15568611046183
2025-10-13,212.67008625251492,13.170434951782227,439.43899719500223
2025-10-14,213.41871761429138,13.170434951782227,440.37850902531136
2025-10-15,214.11518849218737,13.151179313659668,438.91406482042294
2025-10-16,211.68848777926723,12.80458927154541,435.70399397880465
2025-10-17,214.84620093155172,12.477253913879395,435.39001938084766
2025-10-20,224.12677768856884,12.80458927154541,439.6951466455066
2025-10-21,224.8310901869736,13.026021957397461,440.92824493419175
2025-10-22,221.97426970515335,13.151179313659668,445.06444553855545
2025-10-23,222.78957899691704,12.761265754699707,444.77171572547377
2025-10-24,225.38449155885246,12.251008033752441,447.00891062348455
2025-10-27,230.2507916741597,12.217310905456543,453.2293827912217
2025-10-28,230.01686063744273,12.217310905456543,461.42961847597326
2025-10-29,230.49454284162493,12.457998275756836,460.7452668356709
2025-10-30,233.03711744065367,12.207684516906738,449.4128728313808
2025-10-31,232.772274025745,12.270262718200684,443.7985123980907
2025-11-03,232.52845926812006,12.60722541809082,444.8376671346923
2025-11-04,233.5643677340795,12.602411270141602,442.856531162799
2025-11-05,234.33449542038943,12.689059257507324,437.9605562548986
2025-11-06,233.78503156729494,12.130664825439453,428.85406895500637
2025-11-07,231.601903103292,12.072897911071777,426.66608969215304
2025-11-10,232.76282795844054,12.446287155151367,434.75055892073397
2025-11-11,237.51630069060775,12.495287895202637,436.54870506764564
2025-11-12,235.36396492523636,12.833395957946777,437.5140979311891
2025-11-13,234.82115314464863,12.916698455810547,430.6201102729119
2025-11-14,233.55516311003157,12.808895111083984,435.022537044355
2025-11-17,229.63929073566942,12.838296890258789,433.3478987746894
2025-11-18,230.11283410275792,12.358084678649902,422.55062250684205
2025-11-19,231.26403288584333,12.544289588928223,417.1810805616951
2025-11-20,230.0793693466876,12.740293502807617,411.94613601655146
2025-11-21,234.73200987782548,12.784395217895508,406.7287704171122
2025-11-24,239.12086622900824,12.75499439239502,409.3045549485305
2025-11-25,239.7711503792234,12.89709758758545,411.4408817977637
2025-11-26,239.34322756098481,13.333207130432129,417.16046795782313
2025-11-27,238.57372749534989,13.269506454467773,415.8192768543813
2025-11-28,239.7384487812924,13.230305671691895,421.478051914517
2025-12-01,243.35844242811072,13.32830810546875,416.90546443111634
2025-12-02,245.88340690301993,13.416508674621582,419.47379524582357
2025-12-03,243.70565346782678,13.107802391052246,408.25773811414183
2025-12-04,239.94329770639524,13.181303977966309,409.54418031684327
2025-12-05,238.7941499310091,13.38710880279541,412.36998384825347
2025-12-08,238.08445795289663,13.357707977294922,419.17107015236616
2025-12-09,237.45127405375024,13.15190315246582,419.9807319471056
2025-12-10,239.09162448768257,13.088201522827148,408.95277924135735
2025-12-11,236.96219835553165,13.367508888244629,410.5735596734012
2025-12-12,236.40377917242586,13.269506454467773,405.05644985687104
2025-12-15,232.89679199588318,13.024500846862793,401.9774429796089
2025-12-16,232.98477423637996,12.867696762084961,402.72433607856874
2025-12-17,230.73498886532798,12.916698455810547,402.67111623489654
2025-12-18,231.1732000304437,12.955899238586426,409.568673633501
2025-12-19,232.76046323426453,13.15190315246582,411.79464094950345
2025-12-22,230.8099348423566,13.249906539916992,411.5640137733062
2025-12-23,230.8531263257173,13.073501586914062,411.1701432058835
2025-12-24,231.50049367504835,13.073501586914062,411.12532773856947
2025-12-26,231.35290854310733,13.073501586914062,411.217975921958
2025-12-29,231.90599801446479,12.95099925994873,411.14411885248046
2025-12-30,231.32720095525656,12.90689754486084,411.46000410045417
2025-12-31,230.79532336014017,12.740293502807617,409.091014702768
2026-01-02,230.01158052265964,13.499811172485352,399.9487752196728
2026-01-05,227.71645047528727,13.43610954284668,401.43736558042656
2026-01-06,223.34514417730315,13.43610954284668,405.885918263506
2026-01-07,222.12333019407197,13.57331371307373,411.02995051529433
2026-01-08,221.2396842832386,14.249528884887695,406.87212312975316
2026-01-09,221.88104127330007,13.91632080078125,408.5297878733254
2026-01-12,223.28788871573852,13.91632080078125,407.93470932771015
2026-01-13,223.1437888719338,13.99962329864502,400.8774303923601
2026-01-14,222.6787264596278,14.34753131866455,392.08320863901827
2026-01-15,221.10758636803985,14.71504020690918,389.63463454911107
2026-01-16,219.51604668235086,14.597436904907227,393.6261553103104
2026-01-19,219.2153415169123,15.004146575927734,393.08694453304633
2026-01-20,211.38187418772122,14.484733581542969,388.04811952821
2026-01-21,210.59052381650508,14.421032905578613,376.2920099259027
2026-01-22,212.17893462127904,14.52883529663086,384.0461456520734
2026-01-23,210.44225952179022,14.504334449768066,393.89868732628383
2026-01-26,214.79748195524007,14.494534492492676,394.07763499260363
2026-01-27,216.8730230832589,15.459856033325195,402.0973760189081
2026-01-28,212.80703787011498,15.337353706359863,398.2426140489242
2026-01-29,215.04743503997452,14.940444946289062,359.63887651020923
2026-01-30,216.26397417239787,14.617036819458008,357.33497965899005
2026-02-02,227.25369496919302,15.033547401428223,355.0464264660768
2026-02-03,227.77778836585458,15.293251991271973,346.32387499442666
2026-02-04,233.35829047926381,15.401055335998535,348.31918946970836
2026-02-05,233.15492747288954,15.023746490478516,331.46943207018194
2026-02-06,235.49679273330185,14.945344924926758,338.4407868626113
2026-02-09,231.80775056439597,14.607236862182617,347.5394484152457
2026-02-10,229.49530755613523,14.82284164428711,344.9788510661165
2026-02-11,231.3020005588005,14.768939971923828,337.959393781819
2026-02-12,219.991923783944,14.68073844909668,336.2282175129767
2026-02-13,215.1286444498719,14.269129753112793,336.0085002303622
2026-02-16,215.1465109894716,14.112325668334961,336.03640590136456
2026-02-17,222.28901946277801,13.720316886901855,332.7948815365289
2026-02-18,222.6480073928833,14.504334449768066,335.03698539733887
2026-02-19,220.64581088858904,14.107425689697266,336.63348183872404
2026-02-20,224.40785907373538,14.00942325592041,336.1561305931991
2026-02-23,224.51343551458558,14.00942325592041,323.55439770111116
2026-02-24,230.33647324373123,13.426309585571289,328.5018546053925
2026-02-25,232.4722465172199,13.666415214538574,338.83243003975986
2026-02-26,230.60516081582318,14.06822395324707,338.6314467288539
2026-02-27,223.4251542967104,13.509611129760742,331.4020206066489
2026-03-02,224.7115664322846,13.073501586914062,337.55100846569803
2026-03-03,225.07822814610336,12.201281547546387,343.92599966695707
2026-03-04,225.6689859244525,13.004900932312012,347.53366162379825
2026-03-05,223.30254195317502,13.176403999328613,351.5261535467671
2026-03-06,221.3989426610351,12.691292762756348,350.884811302516
2026-03-09,225.12471578740224,12.701092720031738,353.8560998465982
2026-03-10,224.1198988891847,13.475311279296875,347.8644528237055
2026-03-11,224.21727117746923,13.343008041381836,347.2874294120993
2026-03-12,221.1727527772655,12.647191047668457,346.7302140961692
2026-03-13,216.69993415356294,12.441387176513672,341.92405168056575
2026-03-16,220.6972479257047,12.377685546875,348.3446079108944
2026-03-17,220.68457858111196,12.583490371704102,345.9250639982456
2026-03-18,216.2096752204452,12.456087112426758,338.1509747441887
2026-03-19,216.7710179885271,12.299283981323242,337.9570046635454
2026-03-20,213.81731747088725,12.348285675048828,328.50515212273604
2026-03-23,217.16137918911681,12.76479434967041,329.9731368348748
2026-03-24,216.41172510912202,12.1522798538208,319.83429607356993
2026-03-25,217.11330539761911,12.1522798538208,318.16864905058355
2026-03-26,218.3450302624442,12.377685546875,315.26450165918504
2026-03-27,215.30547241558816,12.495287895202637,308.0426964094222
2026-03-30,214.22772468170479,12.446287155151367,311.09549331045855
2026-03-31,221.06266148207123,12.970599174499512,321.7066534933583
2026-04-01,220.46833673755373,13.034300804138184,317.84393676162836
2026-04-02,220.40677668554417,12.848095893859863,320.9096105082699
2026-04-03,221.3392079257028,12.848095893859863,322.2672191562651
2026-04-06,224.4995171724113,12.848095893859863,322.65431302040815
2026-04-07,219.25633705145356,13.1911039352417,321.27247259649084
2026-04-08,221.14091999236553,14.612136840820312,319.01388854251127
2026-04-09,223.01908025014745,13.994722366333008,318.68325155099956
2026-04-10,222.40207895392086,13.994722366333008,315.9396216881869
2026-04-13,221.6145119110588,13.994722366333008,327.89181531956456
2026-04-14,219.53607057148474,14.827742576599121,332.67737689529895
2026-04-15,225.39719432236961,14.739540100097656,347.10234144488095
2026-04-16,222.649797395301,14.308330535888672,354.4398226306039
2026-04-17,228.93565596355802,14.710139274597168,357.37363533397183
2026-04-20,232.14239312122118,14.092724800109863,354.63308875119765
2026-04-21,225.464195160057,14.190727233886719,358.48097515223344
2026-04-22,232.18447245119023,14.014323234558105,367.1349328151118
2026-04-23,233.16421061147594,13.994722366333008,353.7251242824823
2026-04-24,231.58154965124413,13.886919975280762,361.95695833586797
2026-04-27,228.19324989581764,13.803618431091309,361.42930072222407
2026-04-28,230.50156309897102,13.57821273803711,364.6681287459087
2026-04-29,230.15235208760714,13.568413734436035,360.77211202480976
2026-04-30,231.81308633678054,13.156804084777832,347.57773283583083
2026-05-01,238.41631933218014,13.156804084777832,351.91712606647707
2026-05-04,235.6489934385445,13.230305671691895,351.2949678141813
2026-05-05,242.62333502605543,13.602713584899902,350.42910485354696
2026-05-06,244.9670314650175,14.014323234558105,351.90944044944627
2026-05-07,244.24743965915695,13.965322494506836,356.73479551025594
2026-05-08,249.58057793776243,13.99962329864502,352.4201100431128
2026-05-11,248.4758901744499,14.327930450439453,349.221969935752
2026-05-12,250.04007092334723,13.994722366333008,344.75882120019924
2026-05-13,254.4536417909203,13.803618431091309,343.8939161611961
2026-05-14,254.31184957510595,14.033923149108887,348.05032225707873
2026-05-15,257.21939873878,13.524312019348145,360.3277300980535
2026-05-18,256.2192591842413,13.475311279296875,363.1961182792147
2026-05-19,256.29223581124825,13.254805564880371,356.6967067419537
2026-05-20,260.1760939893975,13.32830810546875,361.2958832204786
2026-05-21,262.12325898613926,13.739917755126953,359.8196345786
2026-05-22,265.51061905599636,13.872220039367676,359.50272598932133
2026-05-25,265.02928338535276,14.146626472473145,358.85099504790924
2026-05-26,264.7196587985709,14.465133666992188,356.82286367713823
2026-05-27,266.8956713840962,14.817941665649414,353.9575301323184
2026-05-28,268.7580814832181,14.425932884216309,366.83678890054216
2026-05-29,267.5666624350124,14.52883529663086,385.6519742280361
2026-06-01,262.72523113096577,14.52883529663086,394.5905696636419
2026-06-02,270.6620780760459,14.543535232543945,378.566808970234
2026-06-03,266.7269724500875,14.411231994628906,367.0052734467754
2026-06-04,267.8531934715047,14.048624038696289,368.0166376069192
2026-06-05,264.43163640214334,14.425932884216309,358.1328451233858
2026-06-08,261.46902443720137,14.357331275939941,356.661254954588
2026-06-09,251.81170289658257,14.421032905578613,349.2684119631904
2026-06-10,252.55288848336932,14.350000381469727,343.8241170555448
2026-06-11,256.0548915335821,14.600000381469727,337.74214099162054
2026-06-12,251.27886608542758,14.920000076293945,336.9104132832217
2026-06-15,255.2464856162187,15.300000190734863,343.88181753556273
2026-06-16,257.87210553863224,15.4350004196167,339.0401265274286
2026-06-17,254.69094631339794,15.5,325.7532976352504
2026-06-18,258.75050365782226,15.414999961853027,329.0828688663023
2026-06-19,259.85219585234154,15.505000114440918,330.4840179379171
2026-06-22,258.8852917660006,15.699999809265137,319.86159162352124
2026-06-23,257.32292482754565,15.5,326.6237401330327
2026-06-24,257.32795277302284,15.420000076293945,320.55184413200186
2026-06-25,242.12403357553194,15.050000190734863,310.16405250988646
2026-06-26,249.55374207935165,15.0,327.6527399601746
2026-06-29,247.23901401435614,15.199999809265137,323.1067876954712
2026-06-30,253.11638672944173,15.085000038146973,325.96537356740737
2026-07-01,257.7046717394769,15.375,336.0619637404143
2026-07-02,271.0180679926834,15.494999885559082,342.55286732566856
2026-07-03,269.95730713210287,15.765000343322754,341.21212027869115
2026-07-06,273.1230977093219,15.954999923706055,337.49143432010897
2026-07-07,271.27976908789606,15.680000305175781,339.20371238235384
2026-07-08,274.57490236231934,15.220000267028809,335.51923947507566
2026-07-09,276.6120521819248,15.524999618530273,335.87489136421755
2026-07-10,275.55069470976014,15.800000190734863,336.1871242097113
2026-07-13,277.9935105294644,15.555000305175781,342.19539888267536
2026-07-14,276.33470882809706,15.289999961853027,337.4871988460691
2026-07-15,286.41374058766996,14.899999618530273,345.6442609068563
2026-07-16,290.29237181393546,14.720000267028809,349.02993880839495
2026-07-17,291.3606965796207,14.574999809265137,343.4615259627899
2026-07-20,285.54282654841154,14.78499984741211,351.37045151324855
2026-07-21,286.78735349454655,15.300000190734863,347.6949039236424
2026-07-22,285.5267059928192,15.449999809265137,341.64600566318404
2026-07-23,281.62457900473055,15.194999694824219,333.74645293066897
2026-07-24,292.46567432647134,15.6899995803833,334.87627063671425
2026-07-27,295.4107031392523,16.030000686645508,340.82477114703215
2026-07-28,298.85958426020807,16.165000915527344,345.320910080045
2026-07-29,296.7526705620803,16.360000610351562,342.33947450216147
2026-07-30,290.5170608669305,16.690000534057617,392.642609204524
2026-07-31,267.8380236522571,16.100000381469727,402.52160855961847
2026-08-03,262.6111041821787,16.450000762939453,421.63306031083266
2026-08-04,268.6226298463298,16.46500015258789,427.4521297335159
2026-08-05,269.44196220323647,16.170000076293945,421.89210510943667
2026-08-06,270.0798315341308,16.34000015258789,431.6911710641034
2026-08-07,271.64215385073476,16.184999465942383,433.0261149558828
2026-08-10,266.7435599347373,16.219999313354492,437.08104668981105
2026-08-11,264.073398491224,16.200000762939453,435.5148410317597
2026-08-12,261.8301092237234,16.200000762939453,425.7758054547103
2026-08-13,264.75199852218793,16.010000228881836,430.1342829954756
2026-08-14,265.21071884902267,16.46500015258789,428.65531654985716
2026-08-17,264.0328055200116,16.520000457763672,414.24737885643117
2026-08-18,267.6643914335127,16.424999237060547,415.0339479426875
2026-08-19,273.6143813591116,16.329999923706055,417.4642422895049
2026-08-20,266.6657998123301,16.200000762939453,412.1627143700189
2026-08-21,264.67676734402266,16.600000381469727,413.45529640556197
2026-08-24,265.6665583636932,16.440000534057617,417.1617304740066
2026-08-25,265.59049911744296,16.614999771118164,421.405306949473
2026-08-26,268.48560114034626,16.899999618530273,425.16570852466975
2026-08-27,269.9127724008267,16.780000686645508,433.3465254900402
2026-08-28,274.2706479726985,16.854999542236328,440.5574241814029
2026-08-31,273.406703386303,16.8799991607666,437.7354780664391
2026-09-01,279.85889439543826,16.834999084472656,431.2579524794055
2026-09-02,280.24549511232,16.969999313354492,428.4575719947643
2026-09-03,283.29774086936595,17.375,440.3151822048385
2026-09-04,275.16459349108845,17.549999237060547,429.7270062876851
2026-09-07,275.5037645729717,17.549999237060547,430.2566927992666
2026-09-08,271.8042690306902,17.600000381469727,424.1479265858288
