Date,TTWO,ALWN.AT,ELPE.AT,ETE.AT
2023-07-05,133.2482388995668,12.143345832824707,5.878696441650391,5.328153133392334
2023-07-06,131.6067754135438,11.87936019897461,5.909195899963379,5.246995449066162
2023-07-07,131.47992169024292,11.75868034362793,5.932070732116699,5.248759746551514
2023-07-10,131.2157053195915,11.901987075805664,5.962569713592529,5.381081581115723
2023-07-11,136.97144588828087,12.211227416992188,5.985443115234375,5.601617813110352
2023-07-12,136.11686641385495,12.173513412475586,5.970193862915039,5.589267253875732
2023-07-13,133.95791171599194,12.1885986328125,6.023567199707031,5.531045913696289
2023-07-14,133.64850282669067,12.26402473449707,6.023567199707031,5.451653480529785
2023-07-17,136.01116356210787,12.143345832824707,5.977818965911865,5.292867183685303
2023-07-18,136.63953936763664,12.022665023803711,5.932070732116699,5.471060276031494
2023-07-19,135.3740163502689,12.279109001159668,5.993068218231201,5.4869384765625
2023-07-20,135.32960424550856,12.445043563842773,5.962569713592529,5.56633186340332
2023-07-21,134.64908782598104,12.32436466217041,6.038817405700684,5.4781174659729
2023-07-24,135.07918047139356,12.233854293823242,6.023567199707031,5.4816460609436035
2023-07-25,136.51602001596257,12.362074851989746,5.970193862915039,5.589267253875732
2023-07-26,135.96723636984825,12.339448928833008,6.023567199707031,5.6210246086120605
2023-07-27,135.26360834433945,12.20368480682373,6.015942573547363,5.681010723114014
2023-07-28,138.08486381000512,12.120718002319336,5.947319984436035,5.619260787963867
2023-07-31,138.73034807767908,12.075462341308594,6.160812854766846,5.522225379943848
2023-08-01,138.02112537786797,12.030208587646484,6.22943639755249,5.469295978546143
2023-08-02,133.74053700475997,11.803934097290039,6.252310276031494,5.398724555969238
2023-08-03,133.1761511862278,11.675712585449219,6.244685649871826,5.539867877960205
2023-08-04,129.82597563964373,11.781307220458984,6.237061023712158,5.681010723114014
2023-08-07,128.3142573689256,11.82656192779541,6.336182594299316,5.6616034507751465
2023-08-08,127.36343383035546,11.736053466796875,6.25993537902832,5.626317501068115
2023-08-09,127.20249775409684,11.864273071289062,6.3666815757751465,5.617496490478516
2023-08-10,126.12875733544115,11.653083801269531,6.305683135986328,5.594560623168945
2023-08-11,127.6675220475654,11.585203170776367,6.282809257507324,5.368731498718262
2023-08-14,130.09403399533767,11.675712585449219,6.115065097808838,5.449888706207275
2023-08-15,127.87485942161948,11.675712585449219,6.115065097808838,5.449888706207275
2023-08-16,128.63881343402227,11.562575340270996,6.0693159103393555,5.513403415679932
2023-08-17,126.97146590760804,11.472065925598145,6.092190265655518,5.522225379943848
2023-08-18,126.40410233022976,11.366473197937012,6.023567199707031,5.469295978546143
2023-08-21,128.32401932821813,11.494693756103516,6.176063537597656,5.645724773406982
2023-08-22,128.9002289669861,11.555034637451172,6.176063537597656,5.716296672821045
2023-08-23,133.26643395741758,11.426813125610352,6.145564079284668,5.6704254150390625
2023-08-24,128.53189099815245,11.389101028442383,6.0693159103393555,5.686304092407227
2023-08-25,130.95491816957474,11.426813125610352,6.092190265655518,5.605146884918213
2023-08-28,130.4019261967469,11.68325424194336,6.252310276031494,5.66513204574585
2023-08-29,130.6076021838726,11.841647148132324,6.336182594299316,5.606910228729248
2023-08-30,130.4878562762333,11.9924955368042,6.282809257507324,5.636903285980225
2023-08-31,130.07033318086633,11.751137733459473,6.305683135986328,5.53457498550415
2023-09-01,130.78995865993238,11.9924955368042,6.221811294555664,5.381081581115723
2023-09-04,131.6182379119491,11.781307220458984,6.046442031860352,5.116438388824463
2023-09-05,130.78914603614612,12.369617462158203,6.023567199707031,5.171131134033203
2023-09-06,131.42632813176533,12.301735877990723,6.000692844390869,5.116438388824463
2023-09-07,132.62520747724466,12.135802268981934,5.878696441650391,5.0617451667785645
2023-09-08,133.4571151890941,12.301735877990723,5.840572834014893,5.239938259124756
2023-09-11,135.63954864569678,12.452585220336914,5.726201057434082,5.074094772338867
2023-09-12,133.19533751255221,12.316821098327637,5.75670051574707,5.08115291595459
2023-09-13,134.24758240238953,12.1885986328125,5.61182975769043,4.931188106536865
2023-09-14,134.5230306508638,12.067920684814453,5.70332670211792,5.015873908996582
2023-09-15,134.34969647346406,12.218770027160645,5.794824123382568,5.172895431518555
2023-09-18,132.4770889178335,12.29419231414795,5.665203094482422,5.116438388824463
2023-09-19,134.58751407503587,12.181056022644043,5.61182975769043,4.84650182723999
2023-09-20,131.7350311691971,11.89444351196289,5.535581588745117,4.694773197174072
2023-09-21,127.60688305313306,11.773763656616211,5.69570255279541,4.747702121734619
2023-09-22,129.66221523532113,11.781307220458984,5.6042046546936035,4.860616683959961
2023-09-25,130.30012875795364,12.007579803466797,5.573706150054932,4.931188106536865
2023-09-26,129.70596015000046,12.052834510803223,5.718576431274414,4.931188106536865
2023-09-27,130.35641571423184,11.917072296142578,5.680452823638916,4.827094554901123
2023-09-28,133.4563778437805,11.69834041595459,5.665203094482422,4.7018303871154785
2023-09-29,132.91422984691144,11.962327003479004,5.649953365325928,4.710651874542236
2023-10-02,131.56350046396255,11.76622200012207,5.619454383850098,4.6012654304504395
2023-10-03,131.2501196336052,11.653083801269531,5.428835391998291,4.428365707397461
2023-10-04,133.33269533785642,11.517322540283203,5.405961513519287,4.546572685241699
2023-10-05,133.4339488071746,11.50977897644043,5.2610907554626465,4.48129415512085
2023-10-06,133.60663905653746,11.389101028442383,5.123844623565674,4.467179775238037
2023-10-09,135.44392787938705,11.253334999084473,5.07047176361084,4.379847526550293
2023-10-10,137.2924746392373,11.426813125610352,5.169593811035156,4.675366401672363
2023-10-11,136.49490429461002,11.524862289428711,5.230592250823975,4.749466419219971
2023-10-12,133.29840599498857,11.660628318786621,5.2992143630981445,4.790044784545898
2023-10-13,135.55424479872727,11.615372657775879,5.344963550567627,4.7706379890441895
2023-10-16,136.47223677132024,11.487152099609375,5.268714904785156,4.807687282562256
2023-10-17,137.25195669664117,11.539950370788574,5.123844623565674,4.719473361968994
2023-10-18,134.77650091052055,11.57011890411377,5.2610907554626465,4.798866271972656
2023-10-19,133.11168864765932,11.434353828430176,5.337338924407959,4.763580799102783
2023-10-20,132.79186777222822,11.351387023925781,5.2992143630981445,4.8253302574157715
2023-10-23,134.2497050572283,11.366473197937012,5.222966194152832,4.816509246826172
2023-10-24,133.73192086032213,11.615372657775879,5.2992143630981445,4.957651615142822
2023-10-25,129.36804170938558,11.555034637451172,5.200092315673828,4.93471622467041
2023-10-26,125.89840608874056,11.592745780944824,5.146718502044678,4.860616683959961
2023-10-27,127.2473953697372,11.46452522277832,5.238216400146484,4.807687282562256
2023-10-30,126.24911630733004,11.630459785461426,5.2458415031433105,4.7847514152526855
2023-10-31,126.00052416324615,12.067920684814453,5.28396463394165,4.763580799102783
2023-11-01,126.48523672772353,12.128259658813477,5.5660810470581055,4.731822490692139
2023-11-02,129.8756219446659,12.475557327270508,5.665203094482422,4.88002347946167
2023-11-03,130.81154790509026,12.427295684814453,5.726201057434082,4.851795196533203
2023-11-06,125.20327145150804,12.467514038085938,5.75670051574707,4.948830604553223
2023-11-07,127.18296961729811,12.306642532348633,5.70332670211792,4.851795196533203
2023-11-08,134.132975399325,12.427295684814453,5.749075889587402,4.855323791503906
2023-11-09,136.6145989471297,12.427295684814453,5.75670051574707,4.8623809814453125
2023-11-10,138.62567573985143,12.379034996032715,5.680452823638916,4.798866271972656
2023-11-13,140.40018675545252,11.984899520874023,5.718576431274414,4.835916042327881
2023-11-14,143.34002069922644,11.984899520874023,5.901571273803711,5.116438388824463
2023-11-15,141.51089049654547,12.113597869873047,5.932070732116699,5.072330951690674
2023-11-16,142.6586671136647,12.121641159057617,5.947319984436035,5.098795413970947
2023-11-17,142.2456802943634,11.864246368408203,6.023567199707031,5.398724555969238
2023-11-20,142.91702630207146,11.759681701660156,5.886321067810059,5.504581451416016
2023-11-21,142.28095428082543,11.67120361328125,5.855822563171387,5.548688888549805
2023-11-22,142.7704952234344,11.743593215942383,6.000692844390869,5.469295978546143
2023-11-23,143.12902298086556,11.727506637573242,5.977818965911865,5.502817630767822
2023-11-24,143.32981145075973,11.663158416748047,5.909195899963379,5.449888706207275
2023-11-27,142.837039244675,11.912508010864258,5.840572834014893,5.3581461906433105
2023-11-28,142.9767634241034,11.815984725952148,5.832948207855225,5.439302921295166
2023-11-29,142.65927672645012,11.88837718963623,5.832948207855225,5.469295978546143
2023-11-30,144.16291476148217,11.824028968811035,5.802448749542236,5.541631698608398
2023-12-01,144.9129005475006,11.944683074951172,5.779574871063232,5.442831993103027
2023-12-04,144.70782394773414,11.87229061126709,5.680452823638916,5.345795631408691
2023-12-05,144.64244503283317,12.041205406188965,5.680452823638916,5.381081581115723
2023-12-06,145.75226430205294,11.719463348388672,5.924445152282715,5.469295978546143
2023-12-07,143.22870801203862,11.719463348388672,5.871071815490723,5.292867183685303
2023-12-08,143.91951558712753,11.952726364135742,5.543206691741943,5.254052639007568
2023-12-11,141.70840833386683,11.743593215942383,5.466958999633789,5.266402721405029
2023-12-12,146.00735509666447,11.751636505126953,5.413585662841797,5.442831993103027
2023-12-13,151.055639260936,11.984899520874023,5.474583625793457,5.555746078491211
2023-12-14,150.54935717484568,12.08142375946045,5.535581588745117,5.539867877960205
2023-12-15,145.72111914321522,12.161858558654785,5.497457981109619,5.495759963989258
2023-12-18,145.54030829804833,12.113597869873047,5.489832878112793,5.626317501068115
2023-12-19,145.91953790545267,12.266425132751465,5.459333896636963,5.698653697967529
2023-12-20,143.84786420921955,12.43533992767334,5.459333896636963,5.698653697967529
2023-12-21,146.5323078629217,12.427295684814453,5.520331859588623,5.698653697967529
2023-12-22,147.14452906433962,12.290555000305176,5.535581588745117,5.5575103759765625
2023-12-25,146.87245039443496,12.290555000305176,5.535581588745117,5.5575103759765625
2023-12-26,146.65721266771288,12.290555000305176,5.535581588745117,5.5575103759765625
2023-12-27,145.78449996563722,12.403166770935059,5.5584564208984375,5.66513204574585
2023-12-28,145.35529660797692,12.322729110717773,5.535581588745117,5.504581451416016
2023-12-29,145.4167138571329,12.362947463989258,5.550831317901611,5.548688888549805
2024-01-01,145.57927346763609,12.362947463989258,5.550831317901611,5.548688888549805
2024-01-02,144.27362926675414,12.507732391357422,5.5584564208984375,5.636903285980225
2024-01-03,144.7665062435608,12.555992126464844,5.5660810470581055,5.504581451416016
2024-01-04,145.37278313461684,12.676645278930664,5.657577991485596,5.66513204574585
2024-01-05,144.5185153038583,12.580124855041504,5.634704113006592,5.6898322105407715
2024-01-08,144.88811512347638,12.78121280670166,5.5813307762146,5.776281833648682
2024-01-09,145.38378378273774,12.724907875061035,5.619454383850098,5.9897613525390625
2024-01-10,145.63098289388017,12.749039649963379,5.69893741607666,5.97388219833374
2024-01-11,147.18716143179336,12.829474449157715,5.690989017486572,6.127375602722168
2024-01-12,147.22742139007096,12.588167190551758,5.706885814666748,6.1220831871032715
2024-01-15,147.71084576468638,12.749039649963379,5.69893741607666,6.166190147399902
2024-01-16,147.8935769225427,12.636428833007812,5.6274027824401855,5.99858283996582
2024-01-17,147.42450338974595,12.829474449157715,5.683041095733643,6.042689800262451
2024-01-18,146.8521929887993,12.78925609588623,5.706885814666748,6.1414899826049805
2024-01-19,149.91989290863603,12.797300338745117,5.69893741607666,6.08679723739624
2024-01-22,150.95988311566907,12.917953491210938,5.675092697143555,6.077975749969482
2024-01-23,151.78935716951855,12.861648559570312,5.69893741607666,6.042689800262451
2024-01-24,152.79223375860602,13.127084732055664,5.706885814666748,6.060333251953125
2024-01-25,154.8464431166649,13.014476776123047,5.690989017486572,6.042689800262451
2024-01-26,154.3185123163248,13.030563354492188,5.826110363006592,6.0462188720703125
2024-01-29,154.9497244610793,13.030563354492188,5.8896965980529785,6.033868312835693
2024-01-30,154.0822852078236,12.950127601623535,5.802265644073486,6.051511764526367
2024-01-31,152.10173647389456,12.88577938079834,5.8896965980529785,6.201475620269775
2024-02-01,153.9533828511312,13.038604736328125,5.83405876159668,6.2455830574035645
2024-02-02,153.56819480657578,13.151215553283691,5.873800277709961,6.28616189956665
2024-02-05,152.14223472349022,13.271869659423828,6.000973701477051,6.339090347290039
2024-02-06,155.15976349541688,13.255783081054688,6.056611061096191,6.386725902557373
2024-02-07,157.63397687616816,13.207520484924316,6.088404655456543,6.275576114654541
2024-02-08,157.39049943853752,13.151215553283691,6.080456733703613,6.360262393951416
2024-02-09,143.73789251678863,13.23165225982666,6.080456733703613,6.280869483947754
2024-02-12,143.79244376787028,13.344261169433594,6.151991367340088,6.26322603225708
2024-02-13,142.48630347746894,13.13512897491455,6.096353530883789,6.254404544830322
2024-02-14,145.41133434797666,13.119041442871094,6.263267993927002,6.395547389984131
2024-02-15,146.25219202015978,12.901866912841797,6.2791643142700195,6.324976444244385
2024-02-16,142.36272302005818,13.119041442871094,6.271215915679932,6.316154479980469
2024-02-19,142.2170061205543,13.23165225982666,6.318905353546143,6.377905368804932
2024-02-20,141.00640406206367,13.014476776123047,6.318905353546143,6.377905368804932
2024-02-21,139.74652535080622,12.998387336730957,6.35864782333374,6.377905368804932
2024-02-22,140.8819970687873,12.966215133666992,6.509665012359619,6.390254974365234
2024-02-23,139.49246460491668,12.982300758361816,6.517613410949707,6.395547389984131
2024-02-26,138.36348709541653,13.312088012695312,6.573251247406006,6.333796977996826
2024-02-27,136.3385499076794,13.593611717224121,6.5494065284729,6.293218612670898
2024-02-28,135.99130517148205,13.529263496398926,6.438131332397461,6.310862064361572
2024-02-29,135.55907832024604,13.56948184967041,6.684527397155762,6.390254974365234
2024-03-01,139.13966295464525,13.754484176635742,6.533510208129883,6.360262393951416
2024-03-04,134.95723607316268,13.923397064208984,6.446078777313232,6.413190841674805
2024-03-05,132.60040970523187,13.6981782913208,6.581199645996094,6.379668712615967
2024-03-06,132.5534835084818,13.481001853942871,6.469924449920654,6.439655303955078
2024-03-07,133.04231651818554,13.754484176635742,6.446078777313232,6.201475620269775
2024-03-08,131.25854427514514,13.714263916015625,6.454026699066162,6.187361717224121
2024-03-11,133.3003750532298,13.489046096801758,6.350698947906494,6.090325355529785
2024-03-12,132.21604118793584,13.432740211486816,6.398388862609863,6.175012111663818
2024-03-13,132.5888353186474,13.513175010681152,6.438131332397461,6.175012111663818
2024-03-14,131.23326191541582,13.553393363952637,6.438131332397461,6.303804397583008
2024-03-15,132.22882542865955,13.529263496398926,6.438131332397461,6.369083404541016
2024-03-18,132.8913153889007,13.529263496398926,6.438131332397461,6.369083404541016
2024-03-19,133.53027189463046,13.046648979187012,6.3824920654296875,6.439655303955078
2024-03-20,136.63426430316395,13.33621883392334,6.398388862609863,6.580798149108887
2024-03-21,139.13054775192722,13.255783081054688,6.541458606719971,6.504934310913086
2024-03-22,140.356208400578,13.263826370239258,6.7560625076293945,6.464354991912842
2024-03-25,135.22041497261125,13.263826370239258,6.7560625076293945,6.464354991912842
2024-03-26,135.32653950905114,13.070780754089355,6.811700820922852,6.571976184844971
2024-03-27,135.63066793921735,13.078824996948242,6.77195930480957,6.474941253662109
2024-03-28,137.3205889396504,13.416654586791992,6.628890037536621,6.400841236114502
2024-03-29,137.56114195269492,13.416654586791992,6.628890037536621,6.400841236114502
2024-04-01,138.98249566555023,13.416654586791992,6.628890037536621,6.400841236114502
2024-04-02,139.30052750605682,13.119041442871094,6.533510208129883,6.280869483947754
2024-04-03,140.90102508162272,12.966215133666992,6.469924449920654,6.247347354888916
2024-04-04,138.01920706822784,13.022520065307617,6.438131332397461,6.2455830574035645
2024-04-05,139.37366567971185,13.014476776123047,6.469924449920654,6.26322603225708
2024-04-08,141.86811165821746,12.958172798156738,6.605044841766357,6.413190841674805
2024-04-09,142.40134416642195,13.022520065307617,6.605044841766357,6.571976184844971
2024-04-10,140.08274082912976,13.022520065307617,6.660682678222656,6.603734016418457
2024-04-11,140.88996746912198,13.054694175720215,6.589148044586182,6.571976184844971
2024-04-12,137.29099015372776,13.11099624633789,6.469924449920654,6.504934310913086
2024-04-15,136.43670438985828,13.046648979187012,6.541458606719971,6.360262393951416
2024-04-16,136.88444879741473,12.942084312438965,6.414285182952881,6.233233451843262
2024-04-17,134.78371106416853,12.942084312438965,6.458001136779785,6.217354774475098
2024-04-18,131.81624190345156,12.990344047546387,6.509665012359619,6.24029016494751
2024-04-19,132.0908946754189,13.21556568145752,6.517613410949707,6.257933139801025
2024-04-22,131.3160755326362,13.384478569030762,6.569278240203857,6.372611999511719
2024-04-23,133.01981279747088,13.392522811889648,6.605044841766357,6.626669883728027
2024-04-24,133.43178611687563,13.33621883392334,6.581199645996094,6.753698825836182
2024-04-25,134.04823427781957,13.094911575317383,6.569278240203857,6.669013023376465
2024-04-26,134.64603845103738,13.207520484924316,6.656708717346191,6.7925124168396
2024-04-29,134.74529687331233,13.241377830505371,6.5454325675964355,6.766048908233643
2024-04-30,133.27172000621067,13.040876388549805,6.700425148010254,6.669013023376465
2024-05-01,133.82018448835152,13.040876388549805,6.700425148010254,6.669013023376465
2024-05-02,133.44139273406108,12.948980331420898,6.664656639099121,6.8895487785339355
2024-05-03,135.91639926939388,12.948980331420898,6.664656639099121,6.8895487785339355
2024-05-06,137.88648043451758,12.948980331420898,6.664656639099121,6.8895487785339355
2024-05-07,137.75703891576995,12.948980331420898,6.664656639099121,6.8895487785339355
2024-05-08,135.77983934165786,13.00745964050293,6.620941162109375,7.180656433105469
2024-05-09,135.5552289474108,12.974042892456055,6.712347030639648,7.12772798538208
2024-05-10,135.25994335152063,12.873793601989746,6.700425148010254,7.145370960235596
2024-05-13,133.65325590147586,12.882147789001465,6.843493938446045,7.118906021118164
2024-05-14,134.3025463318054,12.948980331420898,6.891183853149414,7.198299407958984
2024-05-15,136.9266152910095,12.982397079467773,7.002460956573486,7.498228549957275
2024-05-16,134.14380766212162,12.982397079467773,6.879261493682861,7.365907669067383
2024-05-17,136.03496996557624,12.78189754486084,6.7560625076293945,7.461178302764893
2024-05-20,138.75254338045124,12.823668479919434,6.9269514083862305,7.515872001647949
2024-05-21,139.4184503790657,12.681647300720215,6.883234977722168,7.4541215896606445
2024-05-22,138.74494544883328,12.431022644042969,6.676578998565674,7.374728202819824
2024-05-23,140.71788738657324,12.489500999450684,6.660682678222656,7.330620765686035
2024-05-24,142.98026554009994,12.598105430603027,6.819648742675781,7.318270206451416
2024-05-27,142.51955847731006,12.547980308532715,6.7560625076293945,7.489406585693359
2024-05-28,144.34870815622708,12.347479820251465,6.767985820770264,7.401192665100098
2024-05-29,147.1451175907896,12.372542381286621,6.5970964431762695,7.159485340118408
2024-05-30,147.9195270288128,12.297355651855469,6.589148044586182,7.163013458251953
2024-05-31,147.99624794307329,12.238875389099121,6.640811443328857,7.039513111114502
2024-06-03,150.7778971698799,12.431022644042969,6.783882141113281,7.145370960235596
2024-06-04,152.15378978904937,12.146979331970215,6.672605991363525,6.931891441345215
2024-06-05,153.8614619242071,12.639876365661621,6.6447858810424805,6.9777631759643555
2024-06-06,152.3468140596451,12.531271934509277,6.783882141113281,7.080091953277588
2024-06-07,151.24239118010246,12.44773006439209,6.728242874145508,7.290042400360107
2024-06-10,148.9393698131662,12.464438438415527,6.692476272583008,7.348263740539551
2024-06-11,147.2557880713557,12.289000511169434,6.533510208129883,7.314742565155029
2024-06-12,148.66394994303755,12.280646324157715,6.616966724395752,7.212413311004639
2024-06-13,145.85945377468488,12.464438438415527,6.565303802490234,7.037749290466309
2024-06-14,148.0235626179201,12.389250755310059,6.3824920654296875,6.96012020111084
2024-06-17,147.07298162689585,12.364188194274902,6.370570182800293,6.921306610107422
2024-06-18,144.65567854399706,12.322417259216309,6.469924449920654,7.145370960235596
2024-06-19,144.6339249873563,12.297355651855469,6.5056915283203125,7.226528167724609
2024-06-20,144.14689770641507,12.197105407714844,6.318905353546143,7.129491329193115
2024-06-21,147.780642821117,12.163688659667969,6.310956954956055,7.07480001449585
2024-06-24,149.43266635010332,12.163688659667969,6.310956954956055,7.07480001449585
2024-06-25,148.18232854902362,12.299689292907715,6.2791643142700195,6.898370742797852
2024-06-26,147.10139645001436,12.66519546508789,6.310956954956055,6.728998184204102
2024-06-27,146.9835106745113,12.571694374084473,6.23147439956665,6.880727291107178
2024-06-28,145.20278312043502,12.444191932678223,6.199681282043457,6.866612434387207
2024-07-01,143.72266726700764,12.529192924499512,6.215578079223633,7.007755756378174
2024-07-02,144.0332706945992,12.46969223022461,6.23147439956665,6.790748596191406
2024-07-03,142.8117908835411,12.580194473266602,6.23942232131958,6.863084316253662
2024-07-04,142.21775344014168,12.707695960998535,6.303009510040283,7.011284828186035
2024-07-05,140.3610263507917,12.784196853637695,6.42620849609375,7.113613605499268
2024-07-08,140.4023962020874,12.750197410583496,6.541458606719971,7.07480001449585
2024-07-09,137.90110146608276,13.090202331542969,6.612993240356445,6.96012020111084
2024-07-10,137.61715351555085,12.928699493408203,6.6643900871276855,6.933655738830566
2024-07-11,139.86508965053417,13.243204116821289,6.621559143066406,7.043042182922363
2024-07-12,141.04060228647904,13.345206260681152,6.565879821777344,6.942477226257324
2024-07-15,140.83822488558872,13.260205268859863,6.544465065002441,7.032456398010254
2024-07-16,141.35593342372886,13.260205268859863,6.433106422424316,7.057156085968018
2024-07-17,137.46375638969766,13.430207252502441,6.3902764320373535,7.011284828186035
2024-07-18,137.38322027920913,13.387706756591797,6.343163013458252,7.233584403991699
2024-07-19,137.88854059683217,13.43870735168457,6.441672325134277,7.3217997550964355
2024-07-22,138.03787506961817,13.608711242675781,6.527332782745361,7.422363758087158
2024-07-23,139.31378495312856,13.625710487365723,6.475935935974121,7.4541215896606445
2024-07-24,140.9034210170994,13.56620979309082,6.356011390686035,7.365907669067383
2024-07-25,138.65927121249206,13.489707946777344,6.3388800621032715,7.4382429122924805
2024-07-26,138.92365886271,13.583209037780762,6.283200740814209,7.436479091644287
2024-07-29,138.84593348666385,13.634211540222168,6.253219127655029,7.464376449584961
2024-07-30,138.63900303840637,13.549208641052246,6.2275214195251465,7.377710342407227
2024-07-31,139.17250989766217,13.69371223449707,6.3388800621032715,7.477283954620361
2024-08-01,134.84952823554522,13.557708740234375,6.270351886749268,7.361114501953125
2024-08-02,133.18991247245503,13.345206260681152,6.197539806365967,7.080831527709961
2024-08-05,127.84537976542015,12.597193717956543,5.824916362762451,6.614307880401611
2024-08-06,127.94285181050054,12.80119800567627,5.919142723083496,6.649343490600586
2024-08-07,124.1692491921267,13.107202529907227,6.073331832885742,6.850336074829102
2024-08-08,126.9934131097416,13.268704414367676,5.996237754821777,6.748917579650879
2024-08-09,132.67105389068092,13.23470401763916,6.047634124755859,6.80423641204834
2024-08-12,134.95740474410923,13.200703620910645,6.05620002746582,6.9240946769714355
2024-08-13,132.4768316523332,13.36220645904541,6.064765930175781,7.016292572021484
2024-08-14,131.77246620713777,13.57470989227295,6.0904645919799805,7.305795192718506
2024-08-15,132.91304331680294,13.57470989227295,6.0904645919799805,7.305795192718506
2024-08-16,136.6478229981003,13.685211181640625,6.02193546295166,7.480972766876221
2024-08-19,136.50801295042038,13.676711082458496,6.073331832885742,7.482816219329834
2024-08-20,139.6386193480539,13.685211181640625,6.077614784240723,7.335298538208008
2024-08-21,143.84530769675257,13.685211181640625,6.081897735595703,7.4514689445495605
2024-08-22,142.26344073431392,13.761712074279785,6.116161823272705,7.516008377075195
2024-08-23,143.37290249163016,13.72771167755127,6.081897735595703,7.4846601486206055
2024-08-26,143.35085400353273,13.7022123336792,6.064765930175781,7.388773441314697
2024-08-27,144.00743096569022,13.685211181640625,6.05620002746582,7.394306182861328
2024-08-28,142.24458020925522,13.43870735168457,6.047634124755859,7.257852554321289
2024-08-29,144.2702407836914,13.56620979309082,5.996237754821777,7.2191290855407715
2024-08-30,145.9416671607778,13.294205665588379,6.116161823272705,7.2449445724487305
2024-09-02,146.41223654712758,13.72771167755127,6.176124572753906,7.3555827140808105
2024-09-03,140.86344397523862,13.685211181640625,6.176124572753906,7.276292324066162
2024-09-04,143.03725780564037,13.676711082458496,6.167558670043945,7.137994289398193
2024-09-05,141.7450803061729,13.60020923614502,6.167558670043945,7.090051651000977
2024-09-06,140.94899681544302,13.583209037780762,6.141860485076904,6.9978532791137695
2024-09-09,140.99126555147086,13.583209037780762,6.103313446044922,6.9572858810424805
2024-09-10,140.29410833563816,13.472708702087402,6.02193546295166,6.964661598205566
2024-09-11,138.22722171257738,13.251705169677734,5.996237754821777,6.892746448516846
2024-09-12,139.50706829427872,13.28570556640625,5.961973667144775,6.721258163452148
2024-09-13,137.37288044787783,13.60020923614502,6.043351173400879,6.7360100746154785
2024-09-16,137.48550090943536,13.557708740234375,6.03478479385376,6.807924270629883
2024-09-17,137.2114649634459,13.472708702087402,6.030501842498779,6.877995491027832
2024-09-18,137.84827611137644,13.515207290649414,6.009086608886719,6.7618255615234375
2024-09-19,138.2479031406383,13.4472074508667,6.000520706176758,6.728634357452393
2024-09-20,133.29200255226897,13.489707946777344,6.017652988433838,6.619839668273926
2024-09-23,134.15658097955202,13.489707946777344,6.030501842498779,6.914875030517578
2024-09-24,135.80245365173323,13.540709495544434,5.987671375274658,7.099271297454834
2024-09-25,134.72204385878922,13.56620979309082,5.987671375274658,7.246788501739502
2024-09-26,136.27678054976786,13.60020923614502,6.030501842498779,7.198845386505127
2024-09-27,136.9307802800904,13.583209037780762,5.987671375274658,7.232036590576172
2024-09-30,137.6119561686046,13.56620979309082,5.983388900756836,7.077143669128418
2024-10-01,135.1220043585099,13.52370834350586,6.030501842498779,7.0531721115112305
2024-10-02,136.8142572037832,13.328206062316895,5.953407287597656,7.0531721115112305
2024-10-03,133.64706754024883,13.353705406188965,5.910577297210693,6.960973739624023
2024-10-04,137.45541215517005,13.651209831237793,5.996237754821777,7.13430643081665
2024-10-07,138.69375612900058,13.57470989227295,6.039068222045898,7.101115703582764
2024-10-08,139.34363168827622,13.4472074508667,6.077614784240723,6.992321491241455
2024-10-09,140.18184199271582,13.515207290649414,6.013369560241699,6.855867862701416
2024-10-10,140.2591671953087,13.43870735168457,5.996237754821777,6.842959880828857
2024-10-11,141.8437599222416,13.413207054138184,6.013369560241699,6.868775367736816
2024-10-14,142.2650741045436,13.370706558227539,6.030501842498779,6.699130535125732
2024-10-15,143.0447974850531,13.387706756591797,6.0904645919799805,6.796860694885254
2024-10-16,142.32666642542063,13.583209037780762,6.103313446044922,6.782109260559082
2024-10-17,142.49966736159422,13.464207649230957,6.060482501983643,6.9314703941345215
2024-10-18,143.3763195907659,13.557708740234375,6.047634124755859,6.8872151374816895
2024-10-21,144.34215585308993,13.60020923614502,6.013369560241699,6.863243103027344
2024-10-22,147.92248746281803,13.455707550048828,5.996237754821777,6.800548553466797
2024-10-23,149.12101295620778,13.396206855773926,5.970539093017578,6.752605438232422
2024-10-24,149.58477511837373,13.370706558227539,5.961973667144775,6.595868110656738
2024-10-25,149.4713053790574,13.319705963134766,5.902010917663574,6.503669738769531
2024-10-28,148.8898649662733,13.319705963134766,5.902010917663574,6.503669738769531
2024-10-29,150.02623201051028,13.413207054138184,5.85061502456665,6.697286605834961
2024-10-30,150.5364224324585,13.192203521728516,5.752105236053467,6.629059791564941
2024-10-31,148.92471790430682,13.328206062316895,5.910577297210693,6.619839668273926
2024-11-01,150.4483106116695,13.336706161499023,5.824916362762451,6.800548553466797
2024-11-04,149.82715985548566,13.480664253234863,5.764954090118408,6.739697456359863
2024-11-05,150.84526378251212,13.507184028625488,5.78208589553833,6.9314703941345215
2024-11-06,152.38064913635753,13.348068237304688,5.824916362762451,6.9978532791137695
2024-11-07,166.93268572200395,13.348068237304688,5.893445014953613,7.034732341766357
2024-11-08,164.79587748901758,13.312708854675293,5.829198837280273,6.929625988006592
2024-11-11,167.42109704275208,13.374587059020996,5.906294345855713,6.942534446716309
2024-11-12,169.30173309208385,13.348068237304688,5.906294345855713,6.9978532791137695
2024-11-13,171.30517227642122,13.259669303894043,5.837765693664551,6.7618255615234375
